Path analysis results at De Hoop 
 physiology-path-analysis-model-5.txt 

Inference for Bugs model at "physiology-path-analysis-model-5.txt", fit using jags,
 5 chains, each with 25000 iterations (first 5000 discarded), n.thin = 25
 n.sims = 4000 iterations saved
                     mu.vect sd.vect    2.5%    25%    50%    75%  97.5%  Rhat n.eff
beta.lftemp.sdi        0.120   0.161  -0.199  0.016  0.122  0.222  0.450 1.001  4000
beta.lftemp.sla        0.448   0.198   0.070  0.316  0.445  0.576  0.838 1.002  2600
beta.lftemp.spi       -0.592   0.201  -0.992 -0.721 -0.590 -0.456 -0.206 1.002  2600
beta.lftemp.temp       0.247   0.280  -0.328  0.072  0.260  0.428  0.786 1.001  4000
beta.trans.humid       0.023   0.284  -0.542 -0.168  0.026  0.206  0.582 1.002  1800
beta.trans.lfarea      0.242   0.227  -0.200  0.089  0.245  0.391  0.684 1.002  2200
beta.trans.lwr        -0.009   0.260  -0.526 -0.180  0.000  0.163  0.501 1.002  1800
beta.trans.sdi         0.409   0.151   0.108  0.310  0.409  0.507  0.705 1.001  4000
beta.trans.sla         0.043   0.181  -0.308 -0.080  0.037  0.164  0.402 1.002  2100
beta.trans.spi         0.353   0.181   0.006  0.232  0.350  0.470  0.714 1.001  3500
beta.trans.temp       -0.129   0.212  -0.552 -0.268 -0.128  0.008  0.301 1.001  3000
beta.wue.cond         -0.828   0.189  -1.200 -0.955 -0.829 -0.708 -0.460 1.001  3300
beta.wue.fluor         0.148   0.111  -0.070  0.073  0.150  0.223  0.363 1.001  3400
beta.wue.lftemp       -0.057   0.232  -0.518 -0.211 -0.053  0.102  0.385 1.001  3500
mu.lf[1]               0.448   0.190   0.065  0.321  0.449  0.574  0.813 1.001  4000
mu.lf[2]              -0.610   0.111  -0.827 -0.685 -0.612 -0.536 -0.387 1.001  4000
mu.lf[3]              -0.601   0.138  -0.866 -0.692 -0.601 -0.512 -0.323 1.002  2000
mu.lf[4]              -0.322   0.171  -0.665 -0.431 -0.321 -0.209  0.014 1.001  4000
mu.lf[5]               0.659   0.163   0.334  0.548  0.662  0.766  0.974 1.001  4000
mu.ph[1,1]             1.177   0.385   0.439  0.930  1.164  1.416  1.968 1.001  4000
mu.ph[2,1]             0.657   0.406  -0.137  0.396  0.652  0.919  1.454 1.002  2100
mu.ph[3,1]            -0.576   0.325  -1.255 -0.777 -0.574 -0.361  0.042 1.003  1300
mu.ph[4,1]            -0.995   0.324  -1.647 -1.197 -0.991 -0.786 -0.375 1.001  3300
mu.ph[5,1]            -0.342   0.366  -1.037 -0.580 -0.350 -0.111  0.413 1.001  4000
mu.ph[6,1]            -1.106   0.352  -1.793 -1.335 -1.109 -0.881 -0.409 1.001  4000
mu.ph[7,1]             0.771   0.274   0.205  0.585  0.779  0.955  1.303 1.001  4000
mu.ph[8,1]             0.623   0.292   0.045  0.436  0.628  0.823  1.190 1.001  4000
mu.ph[9,1]            -0.169   0.258  -0.658 -0.340 -0.177 -0.002  0.357 1.003  1100
mu.ph[10,1]           -0.203   0.286  -0.766 -0.395 -0.203 -0.020  0.386 1.002  2000
mu.ph[11,1]            1.189   0.388   0.403  0.950  1.200  1.432  1.930 1.001  3600
mu.ph[12,1]            1.581   0.414   0.709  1.331  1.604  1.857  2.358 1.001  4000
mu.ph[13,1]           -0.971   0.386  -1.721 -1.225 -0.984 -0.727 -0.165 1.001  4000
mu.ph[14,1]           -0.805   0.328  -1.412 -1.032 -0.815 -0.600 -0.138 1.002  2600
mu.ph[15,1]            0.189   0.367  -0.509 -0.050  0.182  0.418  0.944 1.002  2000
mu.ph[16,1]            0.333   0.361  -0.343  0.100  0.324  0.554  1.057 1.001  4000
mu.ph[17,1]           -0.619   0.357  -1.302 -0.853 -0.630 -0.388  0.115 1.001  3800
mu.ph[18,1]           -1.147   0.354  -1.852 -1.371 -1.144 -0.925 -0.459 1.001  4000
mu.ph[19,1]            0.990   0.401   0.139  0.752  1.010  1.253  1.738 1.001  4000
mu.ph[20,1]            1.191   0.376   0.420  0.960  1.207  1.437  1.895 1.001  4000
mu.ph[21,1]            0.331   0.339  -0.364  0.117  0.348  0.559  0.964 1.001  4000
mu.ph[22,1]            0.987   0.348   0.274  0.765  0.999  1.219  1.644 1.002  2600
mu.ph[23,1]            0.599   0.352  -0.134  0.382  0.607  0.823  1.284 1.002  2300
mu.ph[24,1]            1.112   0.358   0.384  0.890  1.115  1.343  1.822 1.001  4000
mu.ph[25,1]            0.256   0.346  -0.487  0.039  0.272  0.490  0.896 1.002  1600
mu.ph[26,1]            0.719   0.351  -0.046  0.505  0.736  0.949  1.371 1.002  1800
mu.ph[1,2]             1.490   0.521   0.458  1.160  1.485  1.826  2.523 1.001  4000
mu.ph[2,2]             0.242   0.574  -0.911 -0.117  0.254  0.612  1.359 1.002  1600
mu.ph[3,2]             0.624   0.442  -0.244  0.334  0.630  0.916  1.478 1.001  4000
mu.ph[4,2]             0.508   0.443  -0.387  0.225  0.515  0.790  1.359 1.001  4000
mu.ph[5,2]            -0.356   0.495  -1.339 -0.679 -0.368 -0.048  0.646 1.001  3500
mu.ph[6,2]            -0.809   0.497  -1.760 -1.144 -0.819 -0.479  0.184 1.001  4000
mu.ph[7,2]             1.342   0.379   0.580  1.098  1.353  1.608  2.050 1.001  4000
mu.ph[8,2]             1.210   0.379   0.442  0.970  1.221  1.469  1.924 1.001  4000
mu.ph[9,2]             0.423   0.370  -0.330  0.179  0.434  0.668  1.133 1.001  4000
mu.ph[10,2]            0.234   0.403  -0.594 -0.027  0.246  0.501  1.026 1.001  3400
mu.ph[11,2]            1.921   0.546   0.814  1.575  1.941  2.273  2.976 1.001  4000
mu.ph[12,2]            1.022   0.574  -0.122  0.651  1.027  1.401  2.130 1.001  4000
mu.ph[13,2]            1.082   0.528   0.046  0.749  1.074  1.413  2.139 1.001  3100
mu.ph[14,2]            0.202   0.434  -0.648 -0.084  0.193  0.481  1.051 1.000  4000
mu.ph[15,2]           -0.444   0.506  -1.391 -0.794 -0.449 -0.127  0.604 1.001  4000
mu.ph[16,2]           -1.156   0.512  -2.139 -1.500 -1.165 -0.839 -0.087 1.001  4000
mu.ph[17,2]           -1.328   0.511  -2.293 -1.669 -1.333 -1.000 -0.309 1.001  3500
mu.ph[18,2]           -1.780   0.512  -2.757 -2.114 -1.787 -1.460 -0.735 1.001  4000
mu.ph[19,2]           -0.372   0.559  -1.467 -0.733 -0.387 -0.007  0.744 1.001  3400
mu.ph[20,2]           -1.299   0.514  -2.323 -1.641 -1.293 -0.958 -0.272 1.001  4000
mu.ph[21,2]            0.463   0.458  -0.450  0.174  0.461  0.760  1.377 1.001  4000
mu.ph[22,2]            1.268   0.482   0.305  0.950  1.278  1.586  2.193 1.001  4000
mu.ph[23,2]           -0.946   0.512  -1.973 -1.280 -0.934 -0.609  0.050 1.001  4000
mu.ph[24,2]           -0.017   0.515  -1.046 -0.358 -0.020  0.329  0.989 1.001  4000
mu.ph[25,2]            0.054   0.463  -0.884 -0.250  0.054  0.345  0.976 1.001  4000
mu.ph[26,2]           -0.447   0.474  -1.391 -0.753 -0.459 -0.136  0.495 1.002  2200
mu.ph[1,3]            -0.391   0.368  -1.085 -0.633 -0.394 -0.154  0.345 1.001  3800
mu.ph[2,3]            -0.573   0.380  -1.345 -0.812 -0.571 -0.320  0.156 1.001  4000
mu.ph[3,3]             1.267   0.308   0.670  1.064  1.267  1.464  1.868 1.002  2600
mu.ph[4,3]             1.514   0.306   0.898  1.319  1.518  1.714  2.098 1.002  2600
mu.ph[5,3]             0.581   0.343  -0.124  0.359  0.594  0.809  1.230 1.002  2500
mu.ph[6,3]             1.197   0.336   0.531  0.978  1.201  1.416  1.848 1.001  4000
mu.ph[7,3]            -0.202   0.256  -0.697 -0.371 -0.209 -0.040  0.317 1.001  4000
mu.ph[8,3]             0.127   0.267  -0.400 -0.044  0.125  0.300  0.650 1.001  4000
mu.ph[9,3]             0.578   0.245   0.090  0.422  0.580  0.739  1.055 1.002  2600
mu.ph[10,3]            0.213   0.270  -0.328  0.039  0.216  0.387  0.727 1.002  2300
mu.ph[11,3]           -1.081   0.370  -1.794 -1.324 -1.085 -0.852 -0.317 1.001  3200
mu.ph[12,3]           -1.317   0.379  -2.068 -1.559 -1.326 -1.077 -0.546 1.001  2800
mu.ph[13,3]            1.678   0.359   0.955  1.457  1.683  1.915  2.359 1.000  4000
mu.ph[14,3]            0.728   0.300   0.119  0.540  0.730  0.922  1.320 1.001  3900
mu.ph[15,3]           -1.187   0.335  -1.875 -1.403 -1.182 -0.967 -0.538 1.002  1800
mu.ph[16,3]           -1.877   0.336  -2.553 -2.086 -1.877 -1.662 -1.215 1.002  1900
mu.ph[17,3]            0.742   0.332   0.059  0.535  0.742  0.955  1.378 1.001  4000
mu.ph[18,3]            1.086   0.336   0.422  0.878  1.086  1.300  1.750 1.001  4000
mu.ph[19,3]            0.169   0.382  -0.554 -0.083  0.163  0.409  0.970 1.001  4000
mu.ph[20,3]           -1.080   0.346  -1.744 -1.314 -1.085 -0.855 -0.380 1.001  4000
mu.ph[21,3]           -0.497   0.324  -1.126 -0.711 -0.501 -0.287  0.164 1.000  4000
mu.ph[22,3]           -0.855   0.331  -1.475 -1.076 -0.863 -0.657 -0.155 1.001  4000
mu.ph[23,3]           -1.293   0.334  -1.958 -1.509 -1.285 -1.075 -0.636 1.002  1900
mu.ph[24,3]           -0.936   0.343  -1.619 -1.154 -0.936 -0.719 -0.260 1.001  4000
mu.ph[25,3]           -0.488   0.341  -1.118 -0.719 -0.502 -0.270  0.220 1.001  4000
mu.ph[26,3]           -1.125   0.343  -1.754 -1.351 -1.144 -0.920 -0.397 1.001  4000
mu.ph[1,4]             0.669   0.359  -0.039  0.438  0.668  0.897  1.386 1.002  2200
mu.ph[2,4]             0.351   0.390  -0.420  0.101  0.356  0.610  1.118 1.003  1400
mu.ph[3,4]             0.485   0.314  -0.157  0.277  0.491  0.699  1.084 1.001  3100
mu.ph[4,4]             0.636   0.302   0.023  0.440  0.639  0.838  1.213 1.001  4000
mu.ph[5,4]            -0.372   0.332  -1.032 -0.584 -0.373 -0.162  0.311 1.001  3600
mu.ph[6,4]            -0.428   0.328  -1.077 -0.647 -0.430 -0.216  0.235 1.001  4000
mu.ph[7,4]            -0.377   0.246  -0.870 -0.539 -0.371 -0.215  0.089 1.001  3300
mu.ph[8,4]            -0.031   0.251  -0.546 -0.192 -0.027  0.133  0.461 1.001  4000
mu.ph[9,4]            -0.309   0.244  -0.790 -0.472 -0.306 -0.147  0.160 1.000  4000
mu.ph[10,4]           -0.750   0.266  -1.267 -0.925 -0.744 -0.572 -0.234 1.001  4000
mu.ph[11,4]           -0.258   0.366  -0.985 -0.499 -0.259 -0.022  0.465 1.001  4000
mu.ph[12,4]           -0.501   0.385  -1.278 -0.748 -0.494 -0.254  0.241 1.001  3200
mu.ph[13,4]            0.755   0.353   0.066  0.514  0.762  0.984  1.454 1.002  1800
mu.ph[14,4]           -0.272   0.289  -0.852 -0.454 -0.269 -0.080  0.283 1.001  4000
mu.ph[15,4]            0.015   0.345  -0.622 -0.220  0.006  0.241  0.729 1.002  2300
mu.ph[16,4]           -0.997   0.332  -1.639 -1.219 -0.996 -0.784 -0.311 1.002  2300
mu.ph[17,4]           -0.836   0.337  -1.500 -1.052 -0.841 -0.614 -0.158 1.001  3400
mu.ph[18,4]           -0.925   0.333  -1.568 -1.144 -0.935 -0.713 -0.256 1.001  3100
mu.ph[19,4]            1.028   0.374   0.284  0.790  1.018  1.268  1.769 1.001  4000
mu.ph[20,4]           -0.652   0.354  -1.347 -0.886 -0.653 -0.416  0.046 1.001  4000
mu.ph[21,4]            0.302   0.309  -0.297  0.104  0.301  0.500  0.920 1.000  4000
mu.ph[22,4]            0.210   0.321  -0.413  0.001  0.205  0.413  0.862 1.001  2800
mu.ph[23,4]           -0.467   0.337  -1.138 -0.686 -0.462 -0.244  0.187 1.001  4000
mu.ph[24,4]            0.493   0.346  -0.183  0.269  0.498  0.723  1.171 1.001  2900
mu.ph[25,4]           -0.772   0.334  -1.387 -0.995 -0.785 -0.566 -0.097 1.001  4000
mu.ph[26,4]           -1.473   0.331  -2.080 -1.696 -1.482 -1.266 -0.797 1.001  4000
mu.wue[1]              0.428   0.200   0.033  0.301  0.431  0.558  0.816 1.001  4000
mu.wue[2]              0.735   0.123   0.491  0.654  0.736  0.816  0.978 1.001  3900
mu.wue[3]             -0.579   0.183  -0.944 -0.699 -0.582 -0.457 -0.221 1.001  3200
mu.wue[4]             -1.117   0.241  -1.581 -1.277 -1.118 -0.952 -0.651 1.001  4000
mu.wue[5]             -0.863   0.205  -1.273 -1.000 -0.861 -0.732 -0.443 1.001  2800
mu.wue[6]             -0.539   0.199  -0.926 -0.671 -0.541 -0.412 -0.134 1.002  2200
mu.wue[7]              0.557   0.234   0.099  0.406  0.560  0.710  1.023 1.001  4000
mu.wue[8]              0.351   0.184  -0.011  0.235  0.353  0.471  0.716 1.001  4000
mu.wue[9]             -0.208   0.167  -0.553 -0.319 -0.209 -0.096  0.124 1.001  2800
mu.wue[10]             0.065   0.183  -0.296 -0.056  0.064  0.186  0.436 1.002  2100
mu.wue[11]             1.723   0.291   1.159  1.531  1.729  1.923  2.287 1.001  3200
mu.wue[12]             1.283   0.203   0.872  1.149  1.282  1.420  1.673 1.001  4000
mu.wue[13]            -1.183   0.233  -1.647 -1.338 -1.186 -1.022 -0.734 1.001  4000
mu.wue[14]            -0.593   0.213  -1.011 -0.737 -0.595 -0.452 -0.166 1.002  2600
mu.wue[15]             1.197   0.254   0.698  1.032  1.198  1.363  1.687 1.001  3100
mu.wue[16]             1.387   0.355   0.681  1.157  1.388  1.617  2.084 1.001  3800
mu.wue[17]            -0.342   0.214  -0.758 -0.486 -0.338 -0.204  0.082 1.002  2600
mu.wue[18]            -1.040   0.234  -1.498 -1.200 -1.041 -0.888 -0.571 1.002  2400
mu.wue[19]             0.149   0.318  -0.487 -0.066  0.156  0.356  0.778 1.001  4000
mu.wue[20]             0.839   0.248   0.345  0.678  0.841  1.003  1.328 1.007  4000
mu.wue[21]             0.876   0.141   0.597  0.785  0.879  0.968  1.151 1.001  4000
mu.wue[22]             1.044   0.175   0.704  0.929  1.046  1.161  1.386 1.001  3200
mu.wue[23]             1.140   0.163   0.815  1.032  1.140  1.249  1.463 1.001  4000
mu.wue[24]             0.923   0.163   0.594  0.816  0.924  1.034  1.238 1.001  4000
mu.wue[25]             0.801   0.154   0.501  0.700  0.804  0.901  1.100 1.002  2300
mu.wue[26]             1.187   0.192   0.806  1.061  1.184  1.314  1.566 1.001  4000
phx.lf[1,1]            0.930   0.272   0.542  0.737  0.885  1.070  1.622 1.001  4000
phx.lf[2,1]           -0.050   0.109  -0.274 -0.110 -0.045  0.016  0.155 1.002  2300
phx.lf[3,1]           -0.272   0.142  -0.597 -0.348 -0.254 -0.178 -0.036 1.001  4000
phx.lf[4,1]            0.200   0.169  -0.110  0.092  0.188  0.298  0.572 1.001  4000
phx.lf[5,1]            0.200   0.164  -0.094  0.093  0.190  0.293  0.561 1.001  2800
phx.lf[1,2]           -0.050   0.109  -0.274 -0.110 -0.045  0.016  0.155 1.002  2300
phx.lf[2,2]            0.302   0.087   0.176  0.241  0.287  0.346  0.511 1.002  2300
phx.lf[3,2]            0.019   0.075  -0.130 -0.027  0.019  0.063  0.169 1.001  4000
phx.lf[4,2]           -0.026   0.096  -0.220 -0.081 -0.024  0.032  0.164 1.001  4000
phx.lf[5,2]            0.098   0.095  -0.066  0.039  0.093  0.152  0.295 1.001  3000
phx.lf[1,3]           -0.272   0.142  -0.597 -0.348 -0.254 -0.178 -0.036 1.001  4000
phx.lf[2,3]            0.019   0.075  -0.130 -0.027  0.019  0.063  0.169 1.001  4000
phx.lf[3,3]            0.461   0.133   0.267  0.368  0.439  0.527  0.783 1.003  1200
phx.lf[4,3]           -0.067   0.116  -0.307 -0.131 -0.063  0.003  0.157 1.001  4000
phx.lf[5,3]           -0.099   0.114  -0.345 -0.163 -0.090 -0.028  0.107 1.001  4000
phx.lf[1,4]            0.200   0.169  -0.110  0.092  0.188  0.298  0.572 1.001  4000
phx.lf[2,4]           -0.026   0.096  -0.220 -0.081 -0.024  0.032  0.164 1.001  4000
phx.lf[3,4]           -0.067   0.116  -0.307 -0.131 -0.063  0.003  0.157 1.001  4000
phx.lf[4,4]            0.720   0.209   0.417  0.577  0.686  0.825  1.228 1.001  3200
phx.lf[5,4]            0.288   0.158   0.034  0.183  0.268  0.373  0.650 1.001  4000
phx.lf[1,5]            0.200   0.164  -0.094  0.093  0.190  0.293  0.561 1.001  2800
phx.lf[2,5]            0.098   0.095  -0.066  0.039  0.093  0.152  0.295 1.001  3000
phx.lf[3,5]           -0.099   0.114  -0.345 -0.163 -0.090 -0.028  0.107 1.001  4000
phx.lf[4,5]            0.288   0.158   0.034  0.183  0.268  0.373  0.650 1.001  4000
phx.lf[5,5]            0.694   0.204   0.402  0.551  0.660  0.799  1.193 1.001  4000
phx.ph[1,1]            0.225   0.115   0.087  0.147  0.197  0.273  0.530 1.002  2400
phx.ph[2,1]            0.078   0.101  -0.098  0.017  0.069  0.129  0.308 1.002  1500
phx.ph[3,1]           -0.050   0.077  -0.238 -0.084 -0.039 -0.004  0.073 1.003  2500
phx.ph[4,1]            0.004   0.065  -0.130 -0.030  0.003  0.038  0.138 1.001  3700
phx.ph[1,2]            0.078   0.101  -0.098  0.017  0.069  0.129  0.308 1.002  1500
phx.ph[2,2]            0.481   0.203   0.222  0.344  0.438  0.576  0.986 1.002  2400
phx.ph[3,2]            0.023   0.094  -0.155 -0.029  0.021  0.071  0.217 1.002  2200
phx.ph[4,2]            0.120   0.096  -0.027  0.058  0.106  0.165  0.348 1.003  1500
phx.ph[1,3]           -0.050   0.077  -0.238 -0.084 -0.039 -0.004  0.073 1.003  2500
phx.ph[2,3]            0.023   0.094  -0.155 -0.029  0.021  0.071  0.217 1.002  2200
phx.ph[3,3]            0.205   0.095   0.092  0.142  0.182  0.241  0.450 1.001  3100
phx.ph[4,3]            0.080   0.066  -0.021  0.039  0.071  0.110  0.233 1.001  4000
phx.ph[1,4]            0.004   0.065  -0.130 -0.030  0.003  0.038  0.138 1.001  3700
phx.ph[2,4]            0.120   0.096  -0.027  0.058  0.106  0.165  0.348 1.003  1500
phx.ph[3,4]            0.080   0.066  -0.021  0.039  0.071  0.110  0.233 1.001  4000
phx.ph[4,4]            0.210   0.086   0.099  0.150  0.192  0.250  0.414 1.002  1600
rho.lf[1,1]            1.000   0.000   1.000  1.000  1.000  1.000  1.000 1.000     1
rho.lf[2,1]           -0.093   0.186  -0.453 -0.220 -0.096  0.032  0.273 1.002  1900
rho.lf[3,1]           -0.409   0.155  -0.675 -0.522 -0.420 -0.313 -0.064 1.001  2800
rho.lf[4,1]            0.241   0.178  -0.134  0.126  0.253  0.367  0.552 1.001  4000
rho.lf[5,1]            0.246   0.174  -0.122  0.132  0.257  0.372  0.558 1.001  3000
rho.lf[1,2]           -0.093   0.186  -0.453 -0.220 -0.096  0.032  0.273 1.002  1900
rho.lf[2,2]            1.000   0.000   1.000  1.000  1.000  1.000  1.000 1.000     1
rho.lf[3,2]            0.049   0.185  -0.324 -0.079  0.054  0.178  0.400 1.001  4000
rho.lf[4,2]           -0.055   0.187  -0.413 -0.184 -0.057  0.073  0.311 1.001  3600
rho.lf[5,2]            0.212   0.178  -0.151  0.094  0.223  0.339  0.531 1.001  3200
rho.lf[1,3]           -0.409   0.155  -0.675 -0.522 -0.420 -0.313 -0.064 1.001  2800
rho.lf[2,3]            0.049   0.185  -0.324 -0.079  0.054  0.178  0.400 1.001  4000
rho.lf[3,3]            1.000   0.000   1.000  1.000  1.000  1.000  1.000 1.000     1
rho.lf[4,3]           -0.115   0.181  -0.456 -0.239 -0.121  0.006  0.254 1.001  3300
rho.lf[5,3]           -0.172   0.177  -0.499 -0.294 -0.175 -0.055  0.185 1.002  2200
rho.lf[1,4]            0.241   0.178  -0.134  0.126  0.253  0.367  0.552 1.001  4000
rho.lf[2,4]           -0.055   0.187  -0.413 -0.184 -0.057  0.073  0.311 1.001  3600
rho.lf[3,4]           -0.115   0.181  -0.456 -0.239 -0.121  0.006  0.254 1.001  3300
rho.lf[4,4]            1.000   0.000   1.000  1.000  1.000  1.000  1.000 1.000     1
rho.lf[5,4]            0.400   0.161   0.052  0.294  0.416  0.513  0.677 1.001  4000
rho.lf[1,5]            0.246   0.174  -0.122  0.132  0.257  0.372  0.558 1.001  3000
rho.lf[2,5]            0.212   0.178  -0.151  0.094  0.223  0.339  0.531 1.001  3200
rho.lf[3,5]           -0.172   0.177  -0.499 -0.294 -0.175 -0.055  0.185 1.002  2200
rho.lf[4,5]            0.400   0.161   0.052  0.294  0.416  0.513  0.677 1.001  4000
rho.lf[5,5]            1.000   0.000   1.000  1.000  1.000  1.000  1.000 1.000     1
rho.ph[1,1]            1.000   0.000   1.000  1.000  1.000  1.000  1.000 1.000     1
rho.ph[2,1]            0.230   0.250  -0.301  0.061  0.254  0.415  0.660 1.002  1900
rho.ph[3,1]           -0.207   0.272  -0.686 -0.410 -0.222 -0.025  0.356 1.001  4000
rho.ph[4,1]            0.016   0.263  -0.494 -0.168  0.017  0.198  0.518 1.001  3700
rho.ph[1,2]            0.230   0.250  -0.301  0.061  0.254  0.415  0.660 1.002  1900
rho.ph[2,2]            1.000   0.000   1.000  1.000  1.000  1.000  1.000 1.000     1
rho.ph[3,2]            0.073   0.259  -0.426 -0.111  0.078  0.258  0.553 1.002  2500
rho.ph[4,2]            0.368   0.216  -0.092  0.228  0.390  0.523  0.729 1.002  1500
rho.ph[1,3]           -0.207   0.272  -0.686 -0.410 -0.222 -0.025  0.356 1.001  4000
rho.ph[2,3]            0.073   0.259  -0.426 -0.111  0.078  0.258  0.553 1.002  2500
rho.ph[3,3]            1.000   0.000   1.000  1.000  1.000  1.000  1.000 1.000     1
rho.ph[4,3]            0.382   0.225  -0.104  0.238  0.407  0.552  0.745 1.002  2100
rho.ph[1,4]            0.016   0.263  -0.494 -0.168  0.017  0.198  0.518 1.001  3700
rho.ph[2,4]            0.368   0.216  -0.092  0.228  0.390  0.523  0.729 1.002  1500
rho.ph[3,4]            0.382   0.225  -0.104  0.238  0.407  0.552  0.745 1.002  2100
rho.ph[4,4]            1.000   0.000   1.000  1.000  1.000  1.000  1.000 1.000     1
sigmasq.indiv.cond     0.696   0.436   0.229  0.413  0.584  0.851  1.861 1.001  4000
sigmasq.indiv.fluor    0.897   0.593   0.275  0.514  0.758  1.082  2.417 1.000  4000
sigmasq.indiv.lftemp   0.965   0.757   0.271  0.519  0.767  1.168  2.775 1.001  4000
sigmasq.wue            0.309   0.104   0.173  0.240  0.289  0.354  0.563 1.001  3300
deviance              14.357  21.222 -26.339 -0.045 14.116 28.589 55.552 1.001  2900

For each parameter, n.eff is a crude measure of effective sample size,
and Rhat is the potential scale reduction factor (at convergence, Rhat=1).

DIC info (using the rule, pD = var(deviance)/2)
pD = 225.1 and DIC = 239.4
DIC is an estimate of expected predictive error (lower deviance is better).
