Path analysis results at De Hoop 

Inference for Bugs model at "physiology-path-analysis-with-wue.txt", fit using jags,
 5 chains, each with 25000 iterations (first 5000 discarded), n.thin = 25
 n.sims = 4000 iterations saved
                   mu.vect sd.vect   2.5%    25%    50%    75%   97.5%  Rhat n.eff
mu.ph[10,4]          0.201   0.256 -0.292  0.029  0.205  0.376   0.709 1.001  4000
mu.ph[11,4]         -1.234   0.365 -1.924 -1.471 -1.243 -0.994  -0.507 1.001  3100
mu.ph[12,4]         -1.144   0.390 -1.882 -1.393 -1.150 -0.900  -0.364 1.001  4000
mu.ph[13,4]          1.715   0.354  1.001  1.491  1.728  1.943   2.372 1.004  3000
mu.ph[14,4]          0.719   0.287  0.147  0.532  0.729  0.912   1.261 1.002  2300
mu.ph[15,4]         -1.134   0.334 -1.763 -1.353 -1.147 -0.929  -0.430 1.002  2400
mu.ph[16,4]         -1.886   0.329 -2.526 -2.100 -1.888 -1.681  -1.248 1.001  4000
mu.ph[17,4]          0.760   0.329  0.121  0.546  0.762  0.973   1.420 1.001  4000
mu.ph[18,4]          1.090   0.328  0.443  0.883  1.088  1.296   1.734 1.001  4000
mu.ph[19,4]          0.178   0.374 -0.540 -0.063  0.164  0.410   0.932 1.001  4000
mu.ph[20,4]         -1.084   0.347 -1.761 -1.308 -1.089 -0.861  -0.390 1.001  4000
mu.ph[21,4]         -0.253   0.342 -0.887 -0.485 -0.256 -0.039   0.435 1.002  2400
mu.ph[22,4]         -0.765   0.327 -1.390 -0.986 -0.773 -0.553  -0.087 1.001  2700
mu.ph[23,4]         -1.312   0.333 -1.970 -1.527 -1.307 -1.098  -0.640 1.001  4000
mu.ph[24,4]         -0.901   0.341 -1.576 -1.120 -0.908 -0.683  -0.200 1.002  1600
mu.ph[25,4]         -0.541   0.319 -1.139 -0.755 -0.550 -0.337   0.104 1.001  4000
mu.ph[26,4]         -1.126   0.318 -1.719 -1.335 -1.138 -0.926  -0.468 1.001  4000
mu.ph[1,5]           1.223   1.638 -1.871  0.101  1.161  2.270   4.652 1.001  4000
mu.ph[2,5]           1.048   1.698 -2.352 -0.067  1.042  2.144   4.462 1.001  4000
mu.ph[3,5]           1.735   1.327 -0.816  0.851  1.728  2.613   4.468 1.001  4000
mu.ph[4,5]           1.381   1.259 -1.100  0.550  1.377  2.194   3.868 1.001  2900
mu.ph[5,5]           2.689   1.541 -0.432  1.680  2.719  3.748   5.580 1.001  4000
mu.ph[6,5]           4.412   1.591  1.205  3.362  4.449  5.502   7.424 1.003  1200
mu.ph[7,5]          -0.295   1.022 -2.350 -0.948 -0.297  0.385   1.754 1.002  2200
mu.ph[8,5]          -0.048   1.036 -2.120 -0.724 -0.032  0.643   1.945 1.001  4000
mu.ph[9,5]           0.346   1.011 -1.661 -0.324  0.345  1.001   2.359 1.001  4000
mu.ph[10,5]         -0.105   1.069 -2.245 -0.814 -0.126  0.609   2.013 1.001  4000
mu.ph[11,5]          1.155   1.660 -1.974  0.049  1.135  2.236   4.525 1.002  1900
mu.ph[12,5]          1.307   1.826 -2.367  0.101  1.350  2.581   4.677 1.001  4000
mu.ph[13,5]          2.692   1.539 -0.354  1.677  2.669  3.668   5.804 1.001  4000
mu.ph[14,5]          2.611   1.197  0.231  1.831  2.584  3.386   4.982 1.001  4000
mu.ph[15,5]          1.498   1.459 -1.480  0.566  1.527  2.457   4.248 1.001  2900
mu.ph[16,5]          2.489   1.426 -0.268  1.557  2.491  3.391   5.382 1.002  1600
mu.ph[17,5]         -0.429   1.475 -3.306 -1.404 -0.420  0.536   2.502 1.001  2800
mu.ph[18,5]          1.194   1.472 -1.739  0.267  1.187  2.157   4.078 1.001  3400
mu.ph[19,5]          1.606   1.596 -1.613  0.601  1.617  2.649   4.730 1.001  3900
mu.ph[20,5]          1.484   1.452 -1.389  0.552  1.481  2.448   4.353 1.001  4000
mu.ph[21,5]          4.431   1.799  1.106  3.069  4.463  5.738   7.789 1.002  2400
mu.ph[22,5]          3.880   1.552  0.837  2.819  3.884  4.959   6.841 1.001  4000
mu.ph[23,5]          2.025   1.511 -0.933  1.032  2.034  2.987   5.039 1.001  4000
mu.ph[24,5]          0.804   1.526 -2.268 -0.159  0.831  1.812   3.721 1.001  4000
mu.ph[25,5]          0.346   1.288 -2.329 -0.498  0.393  1.228   2.772 1.001  4000
mu.ph[26,5]          0.580   1.301 -2.094 -0.254  0.598  1.449   3.055 1.001  4000
mu.photo[1]         -0.140   0.286 -0.709 -0.329 -0.138  0.051   0.425 1.001  3800
mu.photo[2]         -0.785   0.227 -1.229 -0.937 -0.784 -0.637  -0.334 1.001  3600
mu.photo[3]          1.255   0.225  0.811  1.107  1.255  1.401   1.700 1.001  3500
mu.photo[4]          1.763   0.234  1.309  1.612  1.759  1.914   2.228 1.000  4000
mu.photo[5]          0.675   0.242  0.194  0.518  0.675  0.834   1.169 1.002  2200
mu.photo[6]          0.276   0.351 -0.415  0.048  0.284  0.504   0.971 1.002  2400
mu.photo[7]          0.582   0.272  0.049  0.406  0.581  0.751   1.131 1.001  4000
mu.photo[8]          0.601   0.253  0.097  0.438  0.603  0.765   1.106 1.001  4000
mu.photo[9]          1.205   0.241  0.727  1.046  1.207  1.364   1.674 1.001  4000
mu.photo[10]         0.823   0.277  0.265  0.648  0.825  1.010   1.348 1.001  4000
mu.photo[11]        -0.709   0.286 -1.275 -0.895 -0.712 -0.522  -0.133 1.001  4000
mu.photo[12]        -0.898   0.241 -1.383 -1.054 -0.902 -0.741  -0.430 1.001  4000
mu.photo[13]         1.461   0.284  0.905  1.275  1.463  1.650   2.000 1.001  4000
mu.photo[14]         0.901   0.208  0.487  0.759  0.904  1.037   1.305 1.001  4000
mu.photo[15]        -0.877   0.281 -1.433 -1.061 -0.874 -0.695  -0.327 1.002  2600
mu.photo[16]        -2.289   0.363 -3.013 -2.531 -2.289 -2.054  -1.595 1.001  3700
mu.photo[17]         0.606   0.275  0.068  0.435  0.603  0.782   1.157 1.001  3300
mu.photo[18]         1.358   0.265  0.839  1.184  1.357  1.525   1.888 1.001  2700
mu.photo[19]         0.122   0.315 -0.491 -0.087  0.118  0.325   0.748 1.001  4000
mu.photo[20]        -0.550   0.269 -1.067 -0.727 -0.549 -0.378  -0.025 1.001  4000
mu.photo[21]        -0.213   0.378 -0.958 -0.464 -0.208  0.026   0.549 1.001  4000
mu.photo[22]        -0.039   0.247 -0.535 -0.199 -0.039  0.130   0.444 1.001  3600
mu.photo[23]        -0.621   0.252 -1.131 -0.785 -0.623 -0.454  -0.118 1.002  1900
mu.photo[24]        -0.511   0.240 -0.983 -0.668 -0.514 -0.356  -0.040 1.002  2200
mu.photo[25]        -0.427   0.193 -0.808 -0.554 -0.426 -0.306  -0.048 1.002  2100
mu.photo[26]        -1.256   0.288 -1.830 -1.442 -1.254 -1.069  -0.681 1.001  4000
rho.lf[1,1]          1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[2,1]         -0.099   0.187 -0.453 -0.231 -0.099  0.031   0.263 1.002  2200
rho.lf[3,1]         -0.414   0.153 -0.685 -0.524 -0.421 -0.319  -0.085 1.001  4000
rho.lf[4,1]          0.236   0.175 -0.115  0.118  0.243  0.361   0.557 1.001  4000
rho.lf[5,1]          0.246   0.176 -0.118  0.131  0.252  0.372   0.560 1.001  3500
rho.lf[1,2]         -0.099   0.187 -0.453 -0.231 -0.099  0.031   0.263 1.002  2200
rho.lf[2,2]          1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[3,2]          0.050   0.186 -0.324 -0.077  0.048  0.178   0.399 1.001  4000
rho.lf[4,2]         -0.060   0.186 -0.408 -0.192 -0.062  0.071   0.299 1.002  1700
rho.lf[5,2]          0.209   0.182 -0.174  0.090  0.218  0.340   0.535 1.001  3500
rho.lf[1,3]         -0.414   0.153 -0.685 -0.524 -0.421 -0.319  -0.085 1.001  4000
rho.lf[2,3]          0.050   0.186 -0.324 -0.077  0.048  0.178   0.399 1.001  4000
rho.lf[3,3]          1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[4,3]         -0.114   0.183 -0.461 -0.243 -0.114  0.013   0.252 1.001  3700
rho.lf[5,3]         -0.168   0.183 -0.507 -0.293 -0.175 -0.046   0.204 1.001  4000
rho.lf[1,4]          0.236   0.175 -0.115  0.118  0.243  0.361   0.557 1.001  4000
rho.lf[2,4]         -0.060   0.186 -0.408 -0.192 -0.062  0.071   0.299 1.002  1700
rho.lf[3,4]         -0.114   0.183 -0.461 -0.243 -0.114  0.013   0.252 1.001  3700
rho.lf[4,4]          1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[5,4]          0.406   0.157  0.066  0.308  0.420  0.515   0.681 1.001  4000
rho.lf[1,5]          0.246   0.176 -0.118  0.131  0.252  0.372   0.560 1.001  3500
rho.lf[2,5]          0.209   0.182 -0.174  0.090  0.218  0.340   0.535 1.001  3500
rho.lf[3,5]         -0.168   0.183 -0.507 -0.293 -0.175 -0.046   0.204 1.001  4000
rho.lf[4,5]          0.406   0.157  0.066  0.308  0.420  0.515   0.681 1.001  4000
rho.lf[5,5]          1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[1,1]          1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[2,1]          0.236   0.247 -0.289  0.076  0.251  0.416   0.666 1.001  4000
rho.ph[3,1]          0.010   0.266 -0.499 -0.180  0.009  0.203   0.507 1.001  4000
rho.ph[4,1]         -0.238   0.258 -0.688 -0.424 -0.258 -0.066   0.299 1.001  2900
rho.ph[5,1]          0.345   0.244 -0.193  0.189  0.369  0.525   0.747 1.003  1300
rho.ph[1,2]          0.236   0.247 -0.289  0.076  0.251  0.416   0.666 1.001  4000
rho.ph[2,2]          1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[3,2]          0.360   0.221 -0.108  0.215  0.378  0.525   0.735 1.001  4000
rho.ph[4,2]          0.056   0.253 -0.436 -0.117  0.055  0.241   0.537 1.002  2600
rho.ph[5,2]          0.257   0.244 -0.262  0.097  0.276  0.434   0.680 1.001  4000
rho.ph[1,3]          0.010   0.266 -0.499 -0.180  0.009  0.203   0.507 1.001  4000
rho.ph[2,3]          0.360   0.221 -0.108  0.215  0.378  0.525   0.735 1.001  4000
rho.ph[3,3]          1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[4,3]          0.381   0.223 -0.120  0.240  0.409  0.546   0.746 1.001  4000
rho.ph[5,3]         -0.228   0.251 -0.677 -0.414 -0.241 -0.062   0.285 1.001  4000
rho.ph[1,4]         -0.238   0.258 -0.688 -0.424 -0.258 -0.066   0.299 1.001  2900
rho.ph[2,4]          0.056   0.253 -0.436 -0.117  0.055  0.241   0.537 1.002  2600
rho.ph[3,4]          0.381   0.223 -0.120  0.240  0.409  0.546   0.746 1.001  4000
rho.ph[4,4]          1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[5,4]         -0.505   0.208 -0.822 -0.659 -0.535 -0.387  -0.021 1.001  4000
rho.ph[1,5]          0.345   0.244 -0.193  0.189  0.369  0.525   0.747 1.003  1300
rho.ph[2,5]          0.257   0.244 -0.262  0.097  0.276  0.434   0.680 1.001  4000
rho.ph[3,5]         -0.228   0.251 -0.677 -0.414 -0.241 -0.062   0.285 1.001  4000
rho.ph[4,5]         -0.505   0.208 -0.822 -0.659 -0.535 -0.387  -0.021 1.001  4000
rho.ph[5,5]          1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
sigmasq.cond         0.678   0.404  0.228  0.417  0.574  0.829   1.721 1.001  3100
sigmasq.fluor        0.961   0.629  0.298  0.555  0.801  1.161   2.589 1.001  4000
sigmasq.lftemp       0.955   0.700  0.263  0.517  0.767  1.159   2.798 1.003  1300
sigmasq.photo        0.246   0.093  0.129  0.185  0.227  0.289   0.472 1.001  4000
sigmasq.trans        0.595   0.377  0.197  0.354  0.497  0.722   1.554 1.001  4000
sigmasq.wue          4.918   4.743  0.422  1.733  3.701  6.492  16.992 1.002  2300
deviance            54.236  22.869 11.727 38.588 53.946 69.164 100.184 1.001  4000

For each parameter, n.eff is a crude measure of effective sample size,
and Rhat is the potential scale reduction factor (at convergence, Rhat=1).

DIC info (using the rule, pD = var(deviance)/2)
pD = 261.6 and DIC = 315.8
DIC is an estimate of expected predictive error (lower deviance is better).
