Path analysis results at Kleinmond 
 physiology-path-analysis-model-5.txt 

Inference for Bugs model at "physiology-path-analysis-model-5.txt", fit using jags,
 5 chains, each with 25000 iterations (first 5000 discarded), n.thin = 25
 n.sims = 4000 iterations saved
                     mu.vect sd.vect   2.5%    25%    50%    75%   97.5%  Rhat n.eff
beta.lftemp.sla       -0.289   0.377 -1.021 -0.538 -0.286 -0.042   0.443 1.001  4000
beta.lftemp.spi       -0.083   0.244 -0.569 -0.241 -0.085  0.078   0.384 1.002  1800
beta.lftemp.temp       0.280   0.513 -0.926  0.002  0.326  0.621   1.146 1.001  4000
beta.trans.humid      -0.791   0.600 -1.942 -1.200 -0.796 -0.391   0.410 1.002  2400
beta.trans.lfarea      0.342   0.292 -0.243  0.155  0.348  0.528   0.919 1.001  4000
beta.trans.lwr        -0.115   0.285 -0.694 -0.300 -0.112  0.076   0.437 1.001  4000
beta.trans.sdi        -0.270   0.477 -1.219 -0.582 -0.261  0.052   0.652 1.001  4000
beta.trans.sla         0.525   0.414 -0.303  0.262  0.524  0.793   1.355 1.001  3300
beta.trans.spi        -0.062   0.266 -0.613 -0.236 -0.057  0.116   0.452 1.001  4000
beta.trans.temp       -0.375   0.503 -1.398 -0.697 -0.371 -0.048   0.600 1.002  1700
beta.wue.cond         -0.681   0.223 -1.120 -0.823 -0.685 -0.540  -0.232 1.001  4000
beta.wue.fluor        -0.104   0.288 -0.684 -0.296 -0.101  0.084   0.460 1.001  4000
beta.wue.lftemp       -0.001   0.188 -0.377 -0.123 -0.001  0.123   0.367 1.002  2300
mu.lf[1]              -0.557   0.163 -0.874 -0.667 -0.557 -0.452  -0.234 1.001  3300
mu.lf[2]               0.751   0.210  0.332  0.614  0.750  0.884   1.176 1.002  2700
mu.lf[3]               0.742   0.186  0.371  0.622  0.748  0.863   1.101 1.001  4000
mu.lf[4]               0.404   0.225 -0.038  0.257  0.402  0.549   0.851 1.001  4000
mu.lf[5]              -0.818   0.101 -1.012 -0.884 -0.818 -0.756  -0.622 1.000  4000
mu.ph[1,1]            -0.807   0.559 -1.913 -1.160 -0.810 -0.464   0.321 1.001  4000
mu.ph[2,1]             0.032   0.574 -1.095 -0.333  0.037  0.383   1.163 1.001  4000
mu.ph[3,1]            -0.234   0.567 -1.363 -0.593 -0.218  0.135   0.873 1.001  4000
mu.ph[4,1]            -0.257   0.538 -1.299 -0.623 -0.259  0.094   0.811 1.001  4000
mu.ph[5,1]             0.448   0.473 -0.505  0.143  0.439  0.750   1.391 1.001  2900
mu.ph[6,1]             0.234   0.487 -0.707 -0.085  0.225  0.549   1.212 1.001  2900
mu.ph[7,1]             0.280   0.625 -0.941 -0.118  0.261  0.676   1.545 1.002  2200
mu.ph[8,1]            -0.109   0.505 -1.130 -0.437 -0.088  0.227   0.846 1.001  3800
mu.ph[9,1]            -0.299   0.470 -1.240 -0.604 -0.297  0.022   0.630 1.001  4000
mu.ph[10,1]            0.413   0.513 -0.610  0.084  0.418  0.743   1.422 1.001  4000
mu.ph[11,1]            0.444   0.440 -0.446  0.156  0.448  0.732   1.295 1.001  4000
mu.ph[12,1]            0.486   0.521 -0.576  0.163  0.511  0.831   1.451 1.001  4000
mu.ph[13,1]            0.905   0.516 -0.129  0.567  0.920  1.248   1.894 1.001  4000
mu.ph[14,1]           -1.061   0.503 -2.078 -1.382 -1.051 -0.728  -0.120 1.001  4000
mu.ph[15,1]           -1.405   0.534 -2.459 -1.743 -1.399 -1.061  -0.335 1.001  4000
mu.ph[16,1]           -1.630   0.505 -2.587 -1.970 -1.640 -1.304  -0.615 1.001  2700
mu.ph[17,1]           -2.057   0.554 -3.112 -2.431 -2.068 -1.695  -0.963 1.002  1800
mu.ph[18,1]           -0.079   0.606 -1.339 -0.463 -0.056  0.306   1.070 1.001  4000
mu.ph[19,1]           -0.728   0.545 -1.854 -1.081 -0.718 -0.369   0.324 1.002  2500
mu.ph[20,1]           -0.957   0.467 -1.876 -1.258 -0.961 -0.648  -0.020 1.001  3100
mu.ph[21,1]           -0.805   0.619 -1.992 -1.205 -0.820 -0.418   0.475 1.001  3200
mu.ph[1,2]             0.336   0.433 -0.520  0.049  0.338  0.623   1.196 1.001  4000
mu.ph[2,2]             0.137   0.445 -0.747 -0.149  0.139  0.419   1.024 1.002  2300
mu.ph[3,2]            -0.983   0.445 -1.839 -1.271 -0.985 -0.697  -0.107 1.001  3900
mu.ph[4,2]            -0.787   0.432 -1.644 -1.064 -0.792 -0.515   0.084 1.001  3200
mu.ph[5,2]            -0.921   0.373 -1.674 -1.159 -0.923 -0.691  -0.165 1.001  3100
mu.ph[6,2]            -0.299   0.390 -1.096 -0.547 -0.289 -0.044   0.441 1.001  4000
mu.ph[7,2]            -0.971   0.488 -1.906 -1.278 -0.969 -0.665  -0.002 1.002  1800
mu.ph[8,2]             0.193   0.384 -0.561 -0.047  0.195  0.437   0.940 1.001  3500
mu.ph[9,2]             0.170   0.368 -0.566 -0.063  0.167  0.402   0.910 1.002  2200
mu.ph[10,2]           -0.462   0.403 -1.293 -0.720 -0.454 -0.199   0.312 1.001  4000
mu.ph[11,2]           -0.426   0.349 -1.135 -0.654 -0.425 -0.194   0.233 1.001  4000
mu.ph[12,2]           -0.717   0.389 -1.475 -0.975 -0.715 -0.459   0.044 1.001  3200
mu.ph[13,2]           -0.750   0.390 -1.493 -1.008 -0.751 -0.499   0.004 1.002  2300
mu.ph[14,2]            0.798   0.398 -0.029  0.550  0.808  1.057   1.559 1.001  3300
mu.ph[15,2]            0.742   0.427 -0.152  0.483  0.756  1.016   1.575 1.001  4000
mu.ph[16,2]            0.092   0.393 -0.667 -0.171  0.091  0.344   0.881 1.001  4000
mu.ph[17,2]           -0.152   0.412 -0.960 -0.415 -0.153  0.109   0.689 1.001  3600
mu.ph[18,2]            0.551   0.480 -0.414  0.250  0.554  0.867   1.498 1.002  2400
mu.ph[19,2]            0.026   0.432 -0.863 -0.248  0.027  0.309   0.844 1.001  3300
mu.ph[20,2]           -0.147   0.374 -0.865 -0.391 -0.149  0.086   0.589 1.001  3200
mu.ph[21,2]           -0.630   0.483 -1.556 -0.947 -0.638 -0.332   0.342 1.001  4000
mu.ph[1,3]            -0.407   0.483 -1.348 -0.724 -0.426 -0.101   0.595 1.001  2700
mu.ph[2,3]            -1.020   0.504 -1.971 -1.350 -1.031 -0.709   0.035 1.000  4000
mu.ph[3,3]             0.744   0.471 -0.245  0.462  0.749  1.059   1.641 1.001  4000
mu.ph[4,3]            -0.033   0.479 -0.974 -0.341 -0.042  0.277   0.936 1.001  3000
mu.ph[5,3]            -0.635   0.409 -1.457 -0.907 -0.640 -0.369   0.191 1.001  4000
mu.ph[6,3]            -1.020   0.417 -1.798 -1.299 -1.035 -0.754  -0.168 1.001  4000
mu.ph[7,3]            -0.634   0.551 -1.706 -0.982 -0.643 -0.294   0.500 1.001  4000
mu.ph[8,3]             1.027   0.429  0.161  0.758  1.035  1.308   1.881 1.001  4000
mu.ph[9,3]             0.698   0.405 -0.141  0.444  0.707  0.967   1.458 1.001  4000
mu.ph[10,3]           -0.471   0.452 -1.400 -0.758 -0.461 -0.183   0.405 1.001  4000
mu.ph[11,3]           -0.287   0.382 -1.071 -0.526 -0.282 -0.032   0.442 1.001  2900
mu.ph[12,3]            0.283   0.439 -0.597  0.001  0.293  0.570   1.133 1.001  3500
mu.ph[13,3]           -0.461   0.426 -1.308 -0.740 -0.453 -0.177   0.353 1.001  4000
mu.ph[14,3]            0.647   0.437 -0.235  0.364  0.654  0.932   1.503 1.001  3000
mu.ph[15,3]            0.625   0.469 -0.331  0.330  0.637  0.929   1.509 1.001  4000
mu.ph[16,3]            1.009   0.431  0.197  0.721  1.006  1.276   1.906 1.002  1600
mu.ph[17,3]            0.690   0.440 -0.155  0.398  0.680  0.976   1.589 1.002  2200
mu.ph[18,3]            0.812   0.532 -0.287  0.470  0.826  1.169   1.819 1.001  4000
mu.ph[19,3]            0.870   0.460 -0.046  0.565  0.879  1.169   1.774 1.002  1900
mu.ph[20,3]            0.559   0.395 -0.237  0.304  0.556  0.820   1.351 1.001  4000
mu.ph[21,3]            0.081   0.541 -0.980 -0.266  0.078  0.416   1.143 1.001  4000
mu.ph[1,4]            -0.298   0.606 -1.479 -0.697 -0.317  0.089   0.963 1.002  2300
mu.ph[2,4]            -1.107   0.633 -2.297 -1.526 -1.124 -0.720   0.175 1.001  4000
mu.ph[3,4]             0.195   0.608 -1.069 -0.186  0.215  0.601   1.309 1.002  2600
mu.ph[4,4]             0.265   0.596 -0.908 -0.131  0.247  0.647   1.451 1.001  3400
mu.ph[5,4]            -0.530   0.501 -1.533 -0.849 -0.538 -0.210   0.459 1.001  4000
mu.ph[6,4]            -0.820   0.522 -1.790 -1.171 -0.835 -0.488   0.275 1.001  4000
mu.ph[7,4]            -0.281   0.682 -1.574 -0.727 -0.297  0.146   1.128 1.002  2600
mu.ph[8,4]             1.860   0.537  0.751  1.528  1.889  2.217   2.879 1.001  4000
mu.ph[9,4]             1.638   0.530  0.534  1.304  1.659  2.004   2.617 1.001  4000
mu.ph[10,4]            0.361   0.567 -0.815  0.012  0.370  0.727   1.435 1.001  4000
mu.ph[11,4]            0.416   0.482 -0.588  0.123  0.431  0.739   1.310 1.001  3700
mu.ph[12,4]            1.031   0.539 -0.082  0.689  1.049  1.392   2.075 1.001  3800
mu.ph[13,4]            0.197   0.536 -0.870 -0.141  0.205  0.544   1.228 1.001  2900
mu.ph[14,4]           -0.789   0.543 -1.927 -1.126 -0.781 -0.433   0.234 1.001  4000
mu.ph[15,4]           -0.556   0.582 -1.756 -0.926 -0.536 -0.183   0.542 1.001  4000
mu.ph[16,4]           -0.727   0.586 -1.808 -1.134 -0.758 -0.335   0.484 1.003  1400
mu.ph[17,4]           -0.868   0.565 -1.939 -1.242 -0.882 -0.508   0.291 1.001  3500
mu.ph[18,4]            0.872   0.645 -0.451  0.459  0.877  1.300   2.132 1.001  4000
mu.ph[19,4]            1.359   0.579  0.190  0.987  1.373  1.738   2.447 1.001  4000
mu.ph[20,4]            1.263   0.508  0.258  0.930  1.266  1.607   2.236 1.001  4000
mu.ph[21,4]            1.101   0.671 -0.213  0.655  1.080  1.530   2.475 1.001  4000
mu.wue[1]             -0.234   0.292 -0.817 -0.419 -0.228 -0.036   0.329 1.001  3200
mu.wue[2]              0.932   0.487 -0.045  0.619  0.937  1.247   1.866 1.001  4000
mu.wue[3]             -1.090   0.503 -2.058 -1.427 -1.094 -0.767  -0.106 1.002  2500
mu.wue[4]              0.029   0.301 -0.562 -0.167  0.032  0.227   0.616 1.001  3800
mu.wue[5]              0.172   0.236 -0.293  0.014  0.173  0.328   0.640 1.001  4000
mu.wue[6]              0.398   0.337 -0.265  0.177  0.401  0.612   1.071 1.001  4000
mu.wue[7]              0.587   0.346 -0.103  0.362  0.591  0.809   1.266 1.001  4000
mu.wue[8]             -1.001   0.307 -1.606 -1.202 -1.001 -0.803  -0.377 1.002  1900
mu.wue[9]             -1.187   0.341 -1.872 -1.413 -1.184 -0.967  -0.510 1.001  4000
mu.wue[10]             0.009   0.226 -0.428 -0.142  0.009  0.156   0.454 1.001  3600
mu.wue[11]            -0.293   0.274 -0.829 -0.472 -0.290 -0.119   0.243 1.001  3000
mu.wue[12]            -0.345   0.249 -0.848 -0.504 -0.346 -0.185   0.147 1.002  2100
mu.wue[13]            -0.150   0.395 -0.942 -0.397 -0.151  0.104   0.654 1.002  2600
mu.wue[14]            -1.379   0.466 -2.330 -1.680 -1.372 -1.075  -0.474 1.001  4000
mu.wue[15]            -0.359   0.285 -0.942 -0.544 -0.355 -0.171   0.200 1.001  4000
mu.wue[16]            -0.963   0.292 -1.536 -1.157 -0.959 -0.769  -0.396 1.001  3600
mu.wue[17]            -0.262   0.598 -1.399 -0.659 -0.256  0.128   0.932 1.002  2500
mu.wue[18]            -0.872   0.268 -1.409 -1.048 -0.872 -0.699  -0.338 1.001  3600
mu.wue[19]            -1.205   0.292 -1.787 -1.389 -1.203 -1.014  -0.633 1.001  3200
mu.wue[20]            -0.471   0.195 -0.855 -0.603 -0.469 -0.340  -0.086 1.002  1900
mu.wue[21]            -0.437   0.296 -1.020 -0.636 -0.432 -0.241   0.146 1.002  2500
phx.lf[1,1]            0.567   0.183  0.314  0.438  0.534  0.656   1.033 1.001  2700
phx.lf[2,1]           -0.094   0.161 -0.432 -0.186 -0.085  0.005   0.212 1.003  1400
phx.lf[3,1]            0.091   0.144 -0.191  0.007  0.086  0.171   0.402 1.001  3500
phx.lf[4,1]            0.195   0.184 -0.130  0.079  0.179  0.290   0.609 1.001  4000
phx.lf[5,1]            0.160   0.089  0.026  0.101  0.148  0.205   0.362 1.001  4000
phx.lf[1,2]           -0.094   0.161 -0.432 -0.186 -0.085  0.005   0.212 1.003  1400
phx.lf[2,2]            0.891   0.293  0.480  0.690  0.838  1.031   1.596 1.001  4000
phx.lf[3,2]            0.010   0.177 -0.351 -0.090  0.015  0.112   0.355 1.001  4000
phx.lf[4,2]            0.124   0.228 -0.307 -0.009  0.115  0.246   0.632 1.000  4000
phx.lf[5,2]            0.072   0.103 -0.110  0.011  0.067  0.129   0.296 1.001  4000
phx.lf[1,3]            0.091   0.144 -0.191  0.007  0.086  0.171   0.402 1.001  3500
phx.lf[2,3]            0.010   0.177 -0.351 -0.090  0.015  0.112   0.355 1.001  4000
phx.lf[3,3]            0.705   0.225  0.384  0.544  0.665  0.819   1.272 1.001  4000
phx.lf[4,3]           -0.116   0.204 -0.549 -0.229 -0.105  0.008   0.269 1.001  4000
phx.lf[5,3]            0.036   0.091 -0.133 -0.015  0.034  0.086   0.215 1.002  2100
phx.lf[1,4]            0.195   0.184 -0.130  0.079  0.179  0.290   0.609 1.001  4000
phx.lf[2,4]            0.124   0.228 -0.307 -0.009  0.115  0.246   0.632 1.000  4000
phx.lf[3,4]           -0.116   0.204 -0.549 -0.229 -0.105  0.008   0.269 1.001  4000
phx.lf[4,4]            1.110   0.365  0.617  0.855  1.043  1.272   2.019 1.002  2600
phx.lf[5,4]            0.172   0.117 -0.022  0.094  0.158  0.234   0.452 1.001  4000
phx.lf[1,5]            0.160   0.089  0.026  0.101  0.148  0.205   0.362 1.001  4000
phx.lf[2,5]            0.072   0.103 -0.110  0.011  0.067  0.129   0.296 1.001  4000
phx.lf[3,5]            0.036   0.091 -0.133 -0.015  0.034  0.086   0.215 1.002  2100
phx.lf[4,5]            0.172   0.117 -0.022  0.094  0.158  0.234   0.452 1.001  4000
phx.lf[5,5]            0.213   0.073  0.117  0.165  0.200  0.246   0.385 1.001  3900
phx.ph[1,1]            0.513   0.251  0.199  0.346  0.455  0.625   1.121 1.001  3900
phx.ph[2,1]           -0.027   0.128 -0.291 -0.096 -0.023  0.043   0.228 1.001  4000
phx.ph[3,1]            0.049   0.155 -0.221 -0.041  0.035  0.127   0.382 1.001  4000
phx.ph[4,1]            0.112   0.207 -0.226 -0.010  0.083  0.211   0.600 1.001  3600
phx.ph[1,2]           -0.027   0.128 -0.291 -0.096 -0.023  0.043   0.228 1.001  4000
phx.ph[2,2]            0.312   0.143  0.137  0.215  0.278  0.371   0.678 1.002  2500
phx.ph[3,2]            0.108   0.120 -0.098  0.038  0.096  0.164   0.377 1.001  4000
phx.ph[4,2]            0.110   0.149 -0.161  0.025  0.096  0.184   0.444 1.001  4000
phx.ph[1,3]            0.049   0.155 -0.221 -0.041  0.035  0.127   0.382 1.001  4000
phx.ph[2,3]            0.108   0.120 -0.098  0.038  0.096  0.164   0.377 1.001  4000
phx.ph[3,3]            0.403   0.194  0.170  0.271  0.356  0.478   0.928 1.001  3100
phx.ph[4,3]            0.360   0.213  0.099  0.216  0.311  0.449   0.921 1.002  2600
phx.ph[1,4]            0.112   0.207 -0.226 -0.010  0.083  0.211   0.600 1.001  3600
phx.ph[2,4]            0.110   0.149 -0.161  0.025  0.096  0.184   0.444 1.001  4000
phx.ph[3,4]            0.360   0.213  0.099  0.216  0.311  0.449   0.921 1.002  2600
phx.ph[4,4]            0.617   0.322  0.231  0.393  0.538  0.759   1.461 1.001  4000
rho.lf[1,1]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[2,1]           -0.130   0.202 -0.499 -0.274 -0.136  0.008   0.276 1.002  1800
rho.lf[3,1]            0.143   0.202 -0.286  0.012  0.151  0.284   0.521 1.001  4000
rho.lf[4,1]            0.241   0.193 -0.160  0.114  0.250  0.376   0.595 1.001  4000
rho.lf[5,1]            0.453   0.167  0.089  0.347  0.469  0.573   0.730 1.001  4000
rho.lf[1,2]           -0.130   0.202 -0.499 -0.274 -0.136  0.008   0.276 1.002  1800
rho.lf[2,2]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[3,2]            0.014   0.203 -0.390 -0.125  0.021  0.154   0.410 1.001  4000
rho.lf[4,2]            0.123   0.203 -0.291 -0.010  0.131  0.263   0.498 1.000  4000
rho.lf[5,2]            0.163   0.203 -0.252  0.029  0.168  0.308   0.534 1.001  4000
rho.lf[1,3]            0.143   0.202 -0.286  0.012  0.151  0.284   0.521 1.001  4000
rho.lf[2,3]            0.014   0.203 -0.390 -0.125  0.021  0.154   0.410 1.001  4000
rho.lf[3,3]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[4,3]           -0.128   0.203 -0.506 -0.270 -0.133  0.009   0.283 1.001  4000
rho.lf[5,3]            0.093   0.203 -0.312 -0.042  0.097  0.237   0.473 1.002  2200
rho.lf[1,4]            0.241   0.193 -0.160  0.114  0.250  0.376   0.595 1.001  4000
rho.lf[2,4]            0.123   0.203 -0.291 -0.010  0.131  0.263   0.498 1.000  4000
rho.lf[3,4]           -0.128   0.203 -0.506 -0.270 -0.133  0.009   0.283 1.001  4000
rho.lf[4,4]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[5,4]            0.346   0.185 -0.051  0.230  0.359  0.476   0.672 1.001  4000
rho.lf[1,5]            0.453   0.167  0.089  0.347  0.469  0.573   0.730 1.001  4000
rho.lf[2,5]            0.163   0.203 -0.252  0.029  0.168  0.308   0.534 1.001  4000
rho.lf[3,5]            0.093   0.203 -0.312 -0.042  0.097  0.237   0.473 1.002  2200
rho.lf[4,5]            0.346   0.185 -0.051  0.230  0.359  0.476   0.672 1.001  4000
rho.lf[5,5]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[1,1]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[2,1]           -0.070   0.274 -0.585 -0.270 -0.073  0.123   0.470 1.001  3800
rho.ph[3,1]            0.089   0.288 -0.481 -0.115  0.093  0.301   0.608 1.001  4000
rho.ph[4,1]            0.172   0.291 -0.426 -0.026  0.187  0.388   0.681 1.001  4000
rho.ph[1,2]           -0.070   0.274 -0.585 -0.270 -0.073  0.123   0.470 1.001  3800
rho.ph[2,2]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[3,2]            0.302   0.260 -0.263  0.138  0.326  0.494   0.734 1.001  4000
rho.ph[4,2]            0.250   0.273 -0.328  0.070  0.275  0.459   0.704 1.001  3700
rho.ph[1,3]            0.089   0.288 -0.481 -0.115  0.093  0.301   0.608 1.001  4000
rho.ph[2,3]            0.302   0.260 -0.263  0.138  0.326  0.494   0.734 1.001  4000
rho.ph[3,3]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[4,3]            0.708   0.152  0.332  0.630  0.739  0.819   0.914 1.001  3400
rho.ph[1,4]            0.172   0.291 -0.426 -0.026  0.187  0.388   0.681 1.001  4000
rho.ph[2,4]            0.250   0.273 -0.328  0.070  0.275  0.459   0.704 1.001  3700
rho.ph[3,4]            0.708   0.152  0.332  0.630  0.739  0.819   0.914 1.001  3400
rho.ph[4,4]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
sigmasq.indiv.cond     0.545   0.346  0.175  0.317  0.453  0.668   1.430 1.001  3700
sigmasq.indiv.fluor    0.592   0.431  0.184  0.335  0.477  0.706   1.746 1.001  4000
sigmasq.indiv.lftemp   0.917   0.942  0.206  0.419  0.650  1.071   3.281 1.002  2400
sigmasq.wue            0.622   0.222  0.325  0.467  0.586  0.724   1.169 1.001  4000
deviance              72.122  17.934 38.772 59.809 71.671 84.084 108.491 1.001  3200

For each parameter, n.eff is a crude measure of effective sample size,
and Rhat is the potential scale reduction factor (at convergence, Rhat=1).

DIC info (using the rule, pD = var(deviance)/2)
pD = 160.8 and DIC = 232.9
DIC is an estimate of expected predictive error (lower deviance is better).
