Path analysis results at Kleinmond 
 physiology-path-analysis-model-4.txt 

Inference for Bugs model at "physiology-path-analysis-model-4.txt", fit using jags,
 5 chains, each with 25000 iterations (first 5000 discarded), n.thin = 25
 n.sims = 4000 iterations saved
                     mu.vect sd.vect   2.5%    25%    50%    75%   97.5%  Rhat n.eff
beta.trans.lwr        -0.116   0.284 -0.692 -0.303 -0.110  0.069   0.449 1.003  1200
beta.trans.sdi        -0.279   0.476 -1.227 -0.586 -0.272  0.032   0.636 1.003   980
beta.trans.sla         0.523   0.415 -0.275  0.247  0.516  0.787   1.369 1.001  3700
beta.trans.spi        -0.057   0.261 -0.583 -0.229 -0.056  0.120   0.454 1.001  2800
beta.trans.temp       -0.376   0.485 -1.334 -0.696 -0.376 -0.054   0.560 1.002  1400
mu.lf[1]              -0.562   0.168 -0.888 -0.676 -0.563 -0.450  -0.224 1.001  4000
mu.lf[2]               0.746   0.205  0.342  0.608  0.747  0.886   1.137 1.001  4000
mu.lf[3]               0.750   0.182  0.395  0.630  0.753  0.868   1.101 1.004  2000
mu.lf[4]               0.399   0.229 -0.047  0.248  0.395  0.550   0.856 1.001  4000
mu.lf[5]              -0.821   0.105 -1.025 -0.889 -0.823 -0.754  -0.613 1.000  4000
mu.ph[1,1]            -0.825   0.541 -1.872 -1.176 -0.831 -0.488   0.261 1.001  4000
mu.ph[2,1]             0.031   0.571 -1.130 -0.336  0.028  0.400   1.180 1.000  4000
mu.ph[3,1]            -0.241   0.565 -1.370 -0.603 -0.230  0.120   0.855 1.000  4000
mu.ph[4,1]            -0.284   0.559 -1.375 -0.641 -0.279  0.074   0.833 1.001  4000
mu.ph[5,1]             0.429   0.476 -0.510  0.125  0.428  0.743   1.358 1.001  4000
mu.ph[6,1]             0.227   0.487 -0.757 -0.083  0.227  0.525   1.227 1.001  4000
mu.ph[7,1]             0.285   0.622 -0.910 -0.122  0.272  0.667   1.599 1.001  3800
mu.ph[8,1]            -0.100   0.495 -1.134 -0.406 -0.098  0.222   0.874 1.001  4000
mu.ph[9,1]            -0.302   0.461 -1.252 -0.587 -0.294 -0.010   0.594 1.001  3000
mu.ph[10,1]            0.408   0.531 -0.651  0.079  0.404  0.741   1.461 1.001  4000
mu.ph[11,1]            0.444   0.450 -0.439  0.152  0.443  0.736   1.335 1.000  4000
mu.ph[12,1]            0.496   0.521 -0.539  0.159  0.508  0.849   1.483 1.001  4000
mu.ph[13,1]            0.918   0.518 -0.140  0.576  0.933  1.263   1.908 1.002  2200
mu.ph[14,1]           -1.056   0.512 -2.093 -1.388 -1.043 -0.721  -0.067 1.001  4000
mu.ph[15,1]           -1.405   0.528 -2.519 -1.739 -1.405 -1.056  -0.371 1.002  2300
mu.ph[16,1]           -1.614   0.507 -2.590 -1.952 -1.624 -1.283  -0.589 1.001  4000
mu.ph[17,1]           -2.058   0.548 -3.133 -2.416 -2.058 -1.707  -0.969 1.001  4000
mu.ph[18,1]           -0.076   0.608 -1.308 -0.473 -0.064  0.314   1.114 1.001  2700
mu.ph[19,1]           -0.729   0.543 -1.811 -1.077 -0.722 -0.373   0.330 1.001  4000
mu.ph[20,1]           -0.964   0.472 -1.941 -1.265 -0.953 -0.666  -0.020 1.001  4000
mu.ph[21,1]           -0.808   0.604 -2.004 -1.191 -0.818 -0.429   0.403 1.001  4000
mu.ph[1,2]             0.338   0.433 -0.523  0.067  0.337  0.613   1.206 1.001  4000
mu.ph[2,2]             0.139   0.438 -0.709 -0.137  0.136  0.416   1.031 1.001  3300
mu.ph[3,2]            -0.986   0.447 -1.875 -1.277 -0.983 -0.695  -0.129 1.001  4000
mu.ph[4,2]            -0.775   0.424 -1.603 -1.047 -0.776 -0.509   0.066 1.002  2400
mu.ph[5,2]            -0.912   0.365 -1.606 -1.151 -0.918 -0.679  -0.177 1.001  3900
mu.ph[6,2]            -0.298   0.386 -1.053 -0.553 -0.294 -0.048   0.462 1.001  4000
mu.ph[7,2]            -0.974   0.487 -1.926 -1.290 -0.971 -0.662  -0.008 1.001  4000
mu.ph[8,2]             0.170   0.383 -0.610 -0.075  0.173  0.419   0.920 1.001  4000
mu.ph[9,2]             0.147   0.367 -0.594 -0.085  0.154  0.384   0.872 1.001  4000
mu.ph[10,2]           -0.445   0.404 -1.269 -0.701 -0.438 -0.190   0.342 1.001  4000
mu.ph[11,2]           -0.417   0.360 -1.149 -0.644 -0.417 -0.187   0.281 1.001  4000
mu.ph[12,2]           -0.715   0.403 -1.518 -0.983 -0.708 -0.461   0.073 1.001  4000
mu.ph[13,2]           -0.748   0.388 -1.541 -1.001 -0.742 -0.499  -0.003 1.000  4000
mu.ph[14,2]            0.781   0.399 -0.035  0.524  0.789  1.048   1.551 1.002  2300
mu.ph[15,2]            0.735   0.422 -0.105  0.462  0.744  1.008   1.569 1.000  4000
mu.ph[16,2]            0.077   0.395 -0.734 -0.165  0.069  0.325   0.867 1.003  1300
mu.ph[17,2]           -0.177   0.413 -1.006 -0.433 -0.180  0.089   0.667 1.003  1400
mu.ph[18,2]            0.555   0.471 -0.397  0.266  0.556  0.858   1.460 1.003  1400
mu.ph[19,2]            0.030   0.440 -0.844 -0.259  0.029  0.316   0.891 1.001  4000
mu.ph[20,2]           -0.150   0.378 -0.892 -0.407 -0.150  0.097   0.587 1.002  2500
mu.ph[21,2]           -0.618   0.484 -1.566 -0.922 -0.630 -0.313   0.372 1.003  1300
mu.ph[1,3]            -0.407   0.475 -1.298 -0.728 -0.424 -0.105   0.597 1.001  4000
mu.ph[2,3]            -1.019   0.490 -1.939 -1.340 -1.035 -0.706  -0.011 1.002  2600
mu.ph[3,3]             0.753   0.487 -0.270  0.451  0.767  1.077   1.659 1.001  4000
mu.ph[4,3]            -0.025   0.480 -0.980 -0.338 -0.028  0.278   0.937 1.001  4000
mu.ph[5,3]            -0.623   0.404 -1.434 -0.880 -0.623 -0.354   0.158 1.001  4000
mu.ph[6,3]            -1.027   0.418 -1.825 -1.299 -1.035 -0.758  -0.169 1.001  4000
mu.ph[7,3]            -0.635   0.524 -1.679 -0.969 -0.634 -0.304   0.392 1.001  4000
mu.ph[8,3]             1.023   0.423  0.152  0.759  1.038  1.303   1.814 1.001  4000
mu.ph[9,3]             0.695   0.395 -0.118  0.449  0.698  0.954   1.465 1.000  4000
mu.ph[10,3]           -0.460   0.451 -1.387 -0.737 -0.455 -0.170   0.411 1.002  1800
mu.ph[11,3]           -0.283   0.383 -1.022 -0.532 -0.279 -0.034   0.464 1.001  4000
mu.ph[12,3]            0.271   0.421 -0.601  0.001  0.279  0.550   1.079 1.001  3300
mu.ph[13,3]           -0.474   0.416 -1.297 -0.751 -0.470 -0.195   0.340 1.001  4000
mu.ph[14,3]            0.653   0.446 -0.259  0.362  0.655  0.947   1.512 1.001  4000
mu.ph[15,3]            0.635   0.468 -0.308  0.336  0.639  0.935   1.569 1.001  4000
mu.ph[16,3]            1.022   0.428  0.245  0.732  1.006  1.287   1.917 1.001  4000
mu.ph[17,3]            0.702   0.438 -0.163  0.413  0.699  0.990   1.563 1.002  2400
mu.ph[18,3]            0.819   0.524 -0.235  0.489  0.835  1.167   1.825 1.001  3500
mu.ph[19,3]            0.875   0.464 -0.041  0.572  0.881  1.186   1.792 1.001  4000
mu.ph[20,3]            0.558   0.397 -0.252  0.303  0.560  0.816   1.325 1.001  4000
mu.ph[21,3]            0.094   0.543 -0.977 -0.251  0.092  0.453   1.182 1.001  4000
mu.ph[1,4]            -0.307   0.579 -1.423 -0.694 -0.321  0.070   0.900 1.001  3700
mu.ph[2,4]            -1.120   0.628 -2.282 -1.533 -1.147 -0.749   0.233 1.001  4000
mu.ph[3,4]             0.190   0.604 -1.092 -0.184  0.203  0.599   1.302 1.001  2900
mu.ph[4,4]             0.268   0.589 -0.866 -0.110  0.251  0.635   1.498 1.001  3400
mu.ph[5,4]            -0.524   0.493 -1.522 -0.845 -0.523 -0.198   0.434 1.001  3500
mu.ph[6,4]            -0.819   0.522 -1.851 -1.165 -0.822 -0.485   0.249 1.001  4000
mu.ph[7,4]            -0.295   0.663 -1.536 -0.737 -0.315  0.133   1.045 1.004   940
mu.ph[8,4]             1.854   0.526  0.745  1.527  1.869  2.202   2.835 1.001  4000
mu.ph[9,4]             1.640   0.516  0.544  1.314  1.669  1.983   2.597 1.001  4000
mu.ph[10,4]            0.379   0.562 -0.782  0.032  0.391  0.747   1.460 1.003  1200
mu.ph[11,4]            0.423   0.483 -0.557  0.112  0.438  0.736   1.346 1.002  2300
mu.ph[12,4]            1.040   0.533 -0.055  0.699  1.043  1.388   2.056 1.002  2400
mu.ph[13,4]            0.208   0.534 -0.893 -0.134  0.222  0.572   1.202 1.001  4000
mu.ph[14,4]           -0.779   0.553 -1.899 -1.122 -0.762 -0.437   0.281 1.001  4000
mu.ph[15,4]           -0.541   0.573 -1.678 -0.902 -0.544 -0.175   0.581 1.001  4000
mu.ph[16,4]           -0.717   0.590 -1.801 -1.120 -0.738 -0.351   0.535 1.001  3000
mu.ph[17,4]           -0.859   0.562 -1.909 -1.239 -0.870 -0.505   0.297 1.001  3500
mu.ph[18,4]            0.884   0.651 -0.442  0.464  0.907  1.319   2.120 1.001  2900
mu.ph[19,4]            1.356   0.561  0.235  0.984  1.366  1.717   2.450 1.001  3000
mu.ph[20,4]            1.272   0.508  0.244  0.940  1.285  1.604   2.283 1.001  3200
mu.ph[21,4]            1.117   0.678 -0.201  0.678  1.112  1.526   2.467 1.001  3900
mu.photo[1]           -0.470   0.320 -1.114 -0.678 -0.464 -0.260   0.134 1.001  4000
mu.photo[2]           -1.648   0.544 -2.776 -1.994 -1.637 -1.289  -0.599 1.001  4000
mu.photo[3]            0.982   0.552 -0.057  0.609  0.979  1.345   2.078 1.001  4000
mu.photo[4]           -0.304   0.345 -0.972 -0.524 -0.306 -0.079   0.395 1.001  4000
mu.photo[5]           -0.610   0.271 -1.142 -0.784 -0.610 -0.441  -0.057 1.001  4000
mu.photo[6]           -0.959   0.383 -1.728 -1.206 -0.958 -0.710  -0.213 1.001  4000
mu.photo[7]           -0.978   0.399 -1.754 -1.234 -0.977 -0.729  -0.183 1.001  4000
mu.photo[8]            0.598   0.341 -0.064  0.377  0.592  0.821   1.282 1.001  4000
mu.photo[9]            0.479   0.384 -0.281  0.235  0.482  0.721   1.243 1.000  4000
mu.photo[10]          -0.424   0.258 -0.940 -0.588 -0.427 -0.263   0.095 1.001  4000
mu.photo[11]          -0.258   0.308 -0.877 -0.464 -0.260 -0.058   0.351 1.001  4000
mu.photo[12]          -0.050   0.279 -0.590 -0.231 -0.049  0.127   0.497 1.001  4000
mu.photo[13]          -0.131   0.443 -0.998 -0.424 -0.131  0.155   0.745 1.001  4000
mu.photo[14]           0.521   0.525 -0.477  0.179  0.524  0.854   1.581 1.001  4000
mu.photo[15]          -0.375   0.312 -1.007 -0.580 -0.375 -0.165   0.215 1.001  4000
mu.photo[16]           0.324   0.329 -0.304  0.103  0.320  0.544   0.993 1.001  4000
mu.photo[17]          -0.007   0.684 -1.395 -0.445  0.002  0.428   1.334 1.001  4000
mu.photo[18]           0.228   0.300 -0.368  0.032  0.231  0.419   0.827 1.000  4000
mu.photo[19]           0.640   0.330 -0.025  0.426  0.637  0.849   1.314 1.001  4000
mu.photo[20]          -0.020   0.220 -0.443 -0.165 -0.020  0.126   0.419 1.001  4000
mu.photo[21]           0.108   0.338 -0.556 -0.106  0.106  0.326   0.775 1.001  4000
phx.lf[1,1]            0.565   0.182  0.311  0.437  0.532  0.657   0.998 1.000  4000
phx.lf[2,1]           -0.090   0.162 -0.436 -0.181 -0.083  0.005   0.222 1.002  3100
phx.lf[3,1]            0.092   0.147 -0.180  0.005  0.084  0.170   0.415 1.001  4000
phx.lf[4,1]            0.197   0.182 -0.125  0.078  0.182  0.298   0.596 1.001  4000
phx.lf[5,1]            0.161   0.087  0.028  0.104  0.148  0.206   0.358 1.001  4000
phx.lf[1,2]           -0.090   0.162 -0.436 -0.181 -0.083  0.005   0.222 1.002  3100
phx.lf[2,2]            0.891   0.288  0.489  0.685  0.839  1.043   1.603 1.001  3000
phx.lf[3,2]            0.016   0.181 -0.323 -0.092  0.012  0.119   0.373 1.001  4000
phx.lf[4,2]            0.132   0.226 -0.291 -0.004  0.120  0.260   0.604 1.001  4000
phx.lf[5,2]            0.071   0.105 -0.107  0.009  0.065  0.127   0.290 1.004  4000
phx.lf[1,3]            0.092   0.147 -0.180  0.005  0.084  0.170   0.415 1.001  4000
phx.lf[2,3]            0.016   0.181 -0.323 -0.092  0.012  0.119   0.373 1.001  4000
phx.lf[3,3]            0.705   0.233  0.385  0.543  0.661  0.819   1.285 1.002  2500
phx.lf[4,3]           -0.112   0.202 -0.537 -0.221 -0.106  0.007   0.272 1.002  1600
phx.lf[5,3]            0.034   0.092 -0.137 -0.017  0.034  0.082   0.220 1.002  2900
phx.lf[1,4]            0.197   0.182 -0.125  0.078  0.182  0.298   0.596 1.001  4000
phx.lf[2,4]            0.132   0.226 -0.291 -0.004  0.120  0.260   0.604 1.001  4000
phx.lf[3,4]           -0.112   0.202 -0.537 -0.221 -0.106  0.007   0.272 1.002  1600
phx.lf[4,4]            1.110   0.356  0.611  0.869  1.044  1.283   2.004 1.001  4000
phx.lf[5,4]            0.173   0.119 -0.027  0.097  0.161  0.234   0.443 1.001  4000
phx.lf[1,5]            0.161   0.087  0.028  0.104  0.148  0.206   0.358 1.001  4000
phx.lf[2,5]            0.071   0.105 -0.107  0.009  0.065  0.127   0.290 1.004  4000
phx.lf[3,5]            0.034   0.092 -0.137 -0.017  0.034  0.082   0.220 1.002  2900
phx.lf[4,5]            0.173   0.119 -0.027  0.097  0.161  0.234   0.443 1.001  4000
phx.lf[5,5]            0.214   0.077  0.120  0.165  0.201  0.247   0.385 1.001  4000
phx.ph[1,1]            0.518   0.258  0.193  0.343  0.459  0.627   1.177 1.003  1300
phx.ph[2,1]           -0.024   0.127 -0.300 -0.092 -0.021  0.046   0.230 1.001  4000
phx.ph[3,1]            0.057   0.159 -0.225 -0.034  0.042  0.131   0.434 1.001  4000
phx.ph[4,1]            0.117   0.204 -0.226 -0.006  0.091  0.214   0.585 1.002  2600
phx.ph[1,2]           -0.024   0.127 -0.300 -0.092 -0.021  0.046   0.230 1.001  4000
phx.ph[2,2]            0.314   0.142  0.138  0.217  0.282  0.374   0.657 1.001  4000
phx.ph[3,2]            0.108   0.121 -0.097  0.035  0.093  0.165   0.393 1.001  2700
phx.ph[4,2]            0.110   0.154 -0.170  0.024  0.095  0.178   0.471 1.002  2700
phx.ph[1,3]            0.057   0.159 -0.225 -0.034  0.042  0.131   0.434 1.001  4000
phx.ph[2,3]            0.108   0.121 -0.097  0.035  0.093  0.165   0.393 1.001  2700
phx.ph[3,3]            0.408   0.202  0.169  0.271  0.363  0.490   0.913 1.000  4000
phx.ph[4,3]            0.363   0.220  0.095  0.217  0.315  0.451   0.923 1.001  4000
phx.ph[1,4]            0.117   0.204 -0.226 -0.006  0.091  0.214   0.585 1.002  2600
phx.ph[2,4]            0.110   0.154 -0.170  0.024  0.095  0.178   0.471 1.002  2700
phx.ph[3,4]            0.363   0.220  0.095  0.217  0.315  0.451   0.923 1.001  4000
phx.ph[4,4]            0.616   0.327  0.238  0.396  0.536  0.742   1.472 1.001  3300
rho.lf[1,1]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[2,1]           -0.125   0.201 -0.502 -0.265 -0.130  0.007   0.288 1.001  4000
rho.lf[3,1]            0.142   0.200 -0.265  0.008  0.148  0.282   0.516 1.001  4000
rho.lf[4,1]            0.245   0.193 -0.157  0.116  0.253  0.389   0.590 1.001  3200
rho.lf[5,1]            0.455   0.163  0.097  0.360  0.469  0.572   0.730 1.001  4000
rho.lf[1,2]           -0.125   0.201 -0.502 -0.265 -0.130  0.007   0.288 1.001  4000
rho.lf[2,2]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[3,2]            0.018   0.205 -0.373 -0.126  0.017  0.161   0.414 1.001  4000
rho.lf[4,2]            0.129   0.202 -0.287 -0.005  0.135  0.271   0.502 1.001  4000
rho.lf[5,2]            0.161   0.201 -0.244  0.023  0.169  0.303   0.530 1.001  3900
rho.lf[1,3]            0.142   0.200 -0.265  0.008  0.148  0.282   0.516 1.001  4000
rho.lf[2,3]            0.018   0.205 -0.373 -0.126  0.017  0.161   0.414 1.001  4000
rho.lf[3,3]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[4,3]           -0.125   0.202 -0.494 -0.268 -0.135  0.009   0.290 1.002  1700
rho.lf[5,3]            0.088   0.204 -0.323 -0.048  0.097  0.228   0.469 1.002  1700
rho.lf[1,4]            0.245   0.193 -0.157  0.116  0.253  0.389   0.590 1.001  3200
rho.lf[2,4]            0.129   0.202 -0.287 -0.005  0.135  0.271   0.502 1.001  4000
rho.lf[3,4]           -0.125   0.202 -0.494 -0.268 -0.135  0.009   0.290 1.002  1700
rho.lf[4,4]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[5,4]            0.350   0.185 -0.062  0.234  0.369  0.484   0.666 1.001  4000
rho.lf[1,5]            0.455   0.163  0.097  0.360  0.469  0.572   0.730 1.001  4000
rho.lf[2,5]            0.161   0.201 -0.244  0.023  0.169  0.303   0.530 1.001  3900
rho.lf[3,5]            0.088   0.204 -0.323 -0.048  0.097  0.228   0.469 1.002  1700
rho.lf[4,5]            0.350   0.185 -0.062  0.234  0.369  0.484   0.666 1.001  4000
rho.lf[5,5]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[1,1]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[2,1]           -0.061   0.276 -0.579 -0.262 -0.064  0.134   0.474 1.001  4000
rho.ph[3,1]            0.106   0.287 -0.463 -0.095  0.113  0.310   0.631 1.001  4000
rho.ph[4,1]            0.183   0.287 -0.410 -0.014  0.203  0.397   0.679 1.001  3600
rho.ph[1,2]           -0.061   0.276 -0.579 -0.262 -0.064  0.134   0.474 1.001  4000
rho.ph[2,2]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[3,2]            0.295   0.259 -0.257  0.124  0.321  0.489   0.727 1.002  2300
rho.ph[4,2]            0.246   0.275 -0.335  0.067  0.270  0.446   0.720 1.002  2000
rho.ph[1,3]            0.106   0.287 -0.463 -0.095  0.113  0.310   0.631 1.001  4000
rho.ph[2,3]            0.295   0.259 -0.257  0.124  0.321  0.489   0.727 1.002  2300
rho.ph[3,3]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[4,3]            0.709   0.153  0.344  0.628  0.741  0.821   0.916 1.001  4000
rho.ph[1,4]            0.183   0.287 -0.410 -0.014  0.203  0.397   0.679 1.001  3600
rho.ph[2,4]            0.246   0.275 -0.335  0.067  0.270  0.446   0.720 1.002  2000
rho.ph[3,4]            0.709   0.153  0.344  0.628  0.741  0.821   0.916 1.001  4000
rho.ph[4,4]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
sigmasq.indiv.cond     0.556   0.380  0.178  0.321  0.452  0.673   1.553 1.001  4000
sigmasq.indiv.fluor    0.590   0.414  0.191  0.338  0.484  0.714   1.579 1.001  4000
sigmasq.indiv.lftemp   0.951   1.061  0.214  0.430  0.648  1.067   3.676 1.001  2800
sigmasq.photo          0.790   0.283  0.413  0.599  0.730  0.916   1.500 1.001  4000
deviance              77.738  17.725 43.683 65.552 77.438 89.295 112.827 1.006  4000

For each parameter, n.eff is a crude measure of effective sample size,
and Rhat is the potential scale reduction factor (at convergence, Rhat=1).

DIC info (using the rule, pD = var(deviance)/2)
pD = 157.2 and DIC = 234.9
DIC is an estimate of expected predictive error (lower deviance is better).
