Path analysis results at De Hoop 
 physiology-path-analysis-model-4.txt 

Inference for Bugs model at "physiology-path-analysis-model-4.txt", fit using jags,
 5 chains, each with 25000 iterations (first 5000 discarded), n.thin = 25
 n.sims = 4000 iterations saved
                     mu.vect sd.vect    2.5%    25%    50%    75%  97.5%  Rhat n.eff
beta.trans.lfarea      0.241   0.235  -0.229  0.090  0.241  0.397  0.687 1.001  3600
beta.trans.lwr        -0.009   0.262  -0.530 -0.185 -0.009  0.166  0.502 1.002  1700
beta.trans.sdi         0.408   0.152   0.112  0.309  0.408  0.508  0.706 1.002  2100
beta.trans.sla         0.047   0.181  -0.302 -0.072  0.046  0.161  0.410 1.001  4000
beta.trans.spi         0.355   0.181  -0.005  0.237  0.354  0.471  0.709 1.001  2800
beta.trans.temp       -0.137   0.216  -0.560 -0.279 -0.133  0.012  0.275 1.001  4000
mu.lf[1]               0.455   0.189   0.074  0.335  0.456  0.577  0.817 1.001  4000
mu.lf[2]              -0.610   0.106  -0.823 -0.682 -0.609 -0.541 -0.399 1.001  4000
mu.lf[3]              -0.602   0.133  -0.862 -0.690 -0.605 -0.513 -0.341 1.001  2800
mu.lf[4]              -0.323   0.165  -0.648 -0.431 -0.321 -0.215 -0.002 1.002  2500
mu.lf[5]               0.657   0.163   0.330  0.550  0.656  0.762  0.972 1.001  3200
mu.ph[1,1]             1.182   0.385   0.451  0.930  1.169  1.419  1.990 1.001  4000
mu.ph[2,1]             0.660   0.404  -0.162  0.397  0.651  0.910  1.507 1.002  2200
mu.ph[3,1]            -0.591   0.328  -1.270 -0.801 -0.589 -0.379  0.044 1.001  4000
mu.ph[4,1]            -1.006   0.328  -1.684 -1.218 -0.999 -0.787 -0.398 1.001  4000
mu.ph[5,1]            -0.346   0.368  -1.029 -0.599 -0.351 -0.107  0.424 1.001  4000
mu.ph[6,1]            -1.121   0.356  -1.823 -1.356 -1.119 -0.894 -0.428 1.002  2000
mu.ph[7,1]             0.773   0.281   0.170  0.601  0.788  0.956  1.290 1.001  3700
mu.ph[8,1]             0.626   0.296  -0.001  0.438  0.640  0.824  1.173 1.001  3800
mu.ph[9,1]            -0.182   0.259  -0.676 -0.354 -0.188 -0.014  0.346 1.001  4000
mu.ph[10,1]           -0.215   0.289  -0.755 -0.409 -0.221 -0.028  0.374 1.001  4000
mu.ph[11,1]            1.194   0.381   0.391  0.959  1.205  1.444  1.908 1.001  4000
mu.ph[12,1]            1.576   0.411   0.746  1.310  1.595  1.848  2.370 1.001  4000
mu.ph[13,1]           -0.982   0.378  -1.683 -1.232 -0.996 -0.746 -0.187 1.001  4000
mu.ph[14,1]           -0.824   0.327  -1.436 -1.040 -0.838 -0.619 -0.154 1.000  4000
mu.ph[15,1]            0.188   0.351  -0.475 -0.048  0.172  0.415  0.900 1.002  2100
mu.ph[16,1]            0.316   0.348  -0.334  0.089  0.304  0.537  1.017 1.001  4000
mu.ph[17,1]           -0.619   0.361  -1.332 -0.843 -0.628 -0.399  0.119 1.001  4000
mu.ph[18,1]           -1.156   0.361  -1.878 -1.376 -1.149 -0.922 -0.455 1.001  4000
mu.ph[19,1]            0.990   0.400   0.144  0.746  1.004  1.250  1.746 1.001  4000
mu.ph[20,1]            1.176   0.384   0.393  0.932  1.184  1.429  1.904 1.001  4000
mu.ph[21,1]            0.339   0.340  -0.349  0.125  0.347  0.566  0.972 1.001  4000
mu.ph[22,1]            0.998   0.348   0.286  0.774  1.003  1.235  1.677 1.001  3700
mu.ph[23,1]            0.582   0.359  -0.157  0.355  0.591  0.812  1.281 1.001  2700
mu.ph[24,1]            1.109   0.358   0.402  0.882  1.117  1.338  1.799 1.001  4000
mu.ph[25,1]            0.261   0.352  -0.458  0.042  0.273  0.495  0.914 1.001  4000
mu.ph[26,1]            0.714   0.347  -0.005  0.490  0.726  0.947  1.372 1.001  4000
mu.ph[1,2]             1.469   0.541   0.388  1.123  1.467  1.832  2.507 1.001  4000
mu.ph[2,2]             0.241   0.591  -0.946 -0.132  0.249  0.630  1.361 1.001  4000
mu.ph[3,2]             0.616   0.460  -0.321  0.324  0.622  0.925  1.523 1.001  4000
mu.ph[4,2]             0.506   0.463  -0.450  0.203  0.514  0.817  1.400 1.001  4000
mu.ph[5,2]            -0.367   0.500  -1.358 -0.698 -0.372 -0.045  0.637 1.001  4000
mu.ph[6,2]            -0.831   0.499  -1.802 -1.167 -0.832 -0.507  0.156 1.001  3300
mu.ph[7,2]             1.345   0.378   0.569  1.101  1.347  1.596  2.087 1.001  4000
mu.ph[8,2]             1.211   0.378   0.463  0.966  1.215  1.466  1.949 1.001  4000
mu.ph[9,2]             0.426   0.366  -0.327  0.195  0.432  0.658  1.144 1.001  3400
mu.ph[10,2]            0.245   0.406  -0.596 -0.015  0.254  0.514  1.012 1.001  4000
mu.ph[11,2]            1.930   0.554   0.816  1.564  1.929  2.306  2.980 1.001  4000
mu.ph[12,2]            1.023   0.569  -0.063  0.654  1.022  1.401  2.140 1.001  4000
mu.ph[13,2]            1.077   0.544   0.009  0.733  1.070  1.422  2.167 1.001  4000
mu.ph[14,2]            0.211   0.426  -0.647 -0.058  0.211  0.490  1.054 1.001  3900
mu.ph[15,2]           -0.448   0.509  -1.415 -0.789 -0.462 -0.123  0.613 1.001  4000
mu.ph[16,2]           -1.160   0.507  -2.130 -1.488 -1.183 -0.832 -0.123 1.001  4000
mu.ph[17,2]           -1.318   0.515  -2.344 -1.648 -1.327 -0.990 -0.237 1.001  4000
mu.ph[18,2]           -1.774   0.507  -2.765 -2.097 -1.775 -1.446 -0.784 1.001  4000
mu.ph[19,2]           -0.386   0.555  -1.457 -0.751 -0.389 -0.016  0.702 1.001  4000
mu.ph[20,2]           -1.306   0.525  -2.376 -1.647 -1.301 -0.959 -0.288 1.001  4000
mu.ph[21,2]            0.460   0.452  -0.431  0.162  0.454  0.755  1.357 1.001  4000
mu.ph[22,2]            1.258   0.479   0.299  0.937  1.262  1.577  2.192 1.001  4000
mu.ph[23,2]           -0.949   0.511  -1.957 -1.282 -0.943 -0.628  0.080 1.001  4000
mu.ph[24,2]           -0.026   0.503  -1.024 -0.358 -0.035  0.309  0.969 1.001  3400
mu.ph[25,2]            0.042   0.467  -0.857 -0.269  0.040  0.346  0.966 1.001  4000
mu.ph[26,2]           -0.463   0.472  -1.420 -0.766 -0.473 -0.164  0.491 1.001  4000
mu.ph[1,3]            -0.402   0.369  -1.151 -0.639 -0.393 -0.154  0.316 1.001  4000
mu.ph[2,3]            -0.584   0.378  -1.360 -0.821 -0.578 -0.345  0.135 1.001  4000
mu.ph[3,3]             1.279   0.311   0.660  1.074  1.281  1.485  1.890 1.001  4000
mu.ph[4,3]             1.522   0.303   0.937  1.320  1.523  1.725  2.105 1.001  4000
mu.ph[5,3]             0.573   0.343  -0.134  0.352  0.582  0.800  1.231 1.001  4000
mu.ph[6,3]             1.204   0.340   0.515  0.989  1.207  1.417  1.870 1.002  2600
mu.ph[7,3]            -0.201   0.253  -0.702 -0.366 -0.205 -0.037  0.301 1.001  4000
mu.ph[8,3]             0.126   0.261  -0.390 -0.043  0.121  0.300  0.646 1.001  4000
mu.ph[9,3]             0.585   0.242   0.102  0.424  0.587  0.750  1.054 1.001  4000
mu.ph[10,3]            0.221   0.264  -0.290  0.045  0.224  0.392  0.734 1.001  4000
mu.ph[11,3]           -1.082   0.367  -1.791 -1.321 -1.084 -0.839 -0.347 1.001  4000
mu.ph[12,3]           -1.329   0.383  -2.084 -1.582 -1.328 -1.079 -0.563 1.001  4000
mu.ph[13,3]            1.686   0.365   0.940  1.459  1.690  1.918  2.399 1.001  4000
mu.ph[14,3]            0.746   0.298   0.147  0.549  0.755  0.948  1.312 1.001  3800
mu.ph[15,3]           -1.200   0.339  -1.886 -1.417 -1.204 -0.988 -0.521 1.001  4000
mu.ph[16,3]           -1.872   0.332  -2.532 -2.084 -1.872 -1.665 -1.194 1.001  4000
mu.ph[17,3]            0.739   0.337   0.078  0.521  0.733  0.951  1.415 1.003  1200
mu.ph[18,3]            1.102   0.340   0.424  0.884  1.095  1.321  1.790 1.003  1300
mu.ph[19,3]            0.154   0.383  -0.581 -0.101  0.150  0.393  0.935 1.001  4000
mu.ph[20,3]           -1.084   0.348  -1.751 -1.308 -1.086 -0.859 -0.392 1.001  4000
mu.ph[21,3]           -0.494   0.317  -1.118 -0.707 -0.497 -0.290  0.148 1.001  4000
mu.ph[22,3]           -0.855   0.328  -1.491 -1.074 -0.858 -0.653 -0.173 1.001  4000
mu.ph[23,3]           -1.288   0.338  -1.967 -1.502 -1.282 -1.066 -0.630 1.001  4000
mu.ph[24,3]           -0.954   0.346  -1.637 -1.177 -0.950 -0.736 -0.277 1.002  1700
mu.ph[25,3]           -0.482   0.335  -1.113 -0.705 -0.496 -0.277  0.216 1.001  4000
mu.ph[26,3]           -1.117   0.337  -1.756 -1.345 -1.132 -0.909 -0.388 1.001  4000
mu.ph[1,4]             0.662   0.359  -0.056  0.426  0.662  0.900  1.374 1.001  3000
mu.ph[2,4]             0.349   0.378  -0.409  0.107  0.360  0.599  1.077 1.001  4000
mu.ph[3,4]             0.484   0.312  -0.134  0.279  0.485  0.689  1.104 1.001  4000
mu.ph[4,4]             0.634   0.303   0.016  0.434  0.637  0.832  1.215 1.001  4000
mu.ph[5,4]            -0.368   0.340  -1.042 -0.594 -0.363 -0.142  0.279 1.000  4000
mu.ph[6,4]            -0.431   0.337  -1.113 -0.646 -0.428 -0.207  0.217 1.001  4000
mu.ph[7,4]            -0.369   0.247  -0.862 -0.527 -0.369 -0.207  0.109 1.001  4000
mu.ph[8,4]            -0.021   0.253  -0.521 -0.187 -0.021  0.143  0.481 1.001  4000
mu.ph[9,4]            -0.305   0.242  -0.795 -0.460 -0.308 -0.149  0.165 1.001  4000
mu.ph[10,4]           -0.749   0.266  -1.291 -0.920 -0.749 -0.574 -0.230 1.001  4000
mu.ph[11,4]           -0.253   0.369  -0.988 -0.497 -0.255 -0.014  0.465 1.001  4000
mu.ph[12,4]           -0.497   0.382  -1.268 -0.751 -0.495 -0.243  0.253 1.002  1800
mu.ph[13,4]            0.749   0.357   0.022  0.523  0.750  0.978  1.455 1.002  1800
mu.ph[14,4]           -0.275   0.293  -0.839 -0.469 -0.275 -0.079  0.296 1.002  2100
mu.ph[15,4]            0.006   0.339  -0.643 -0.220 -0.006  0.224  0.690 1.001  4000
mu.ph[16,4]           -1.007   0.335  -1.664 -1.230 -1.006 -0.784 -0.320 1.002  1500
mu.ph[17,4]           -0.833   0.342  -1.495 -1.051 -0.843 -0.621 -0.137 1.001  4000
mu.ph[18,4]           -0.921   0.337  -1.597 -1.135 -0.926 -0.705 -0.237 1.002  1600
mu.ph[19,4]            1.027   0.370   0.309  0.785  1.024  1.267  1.766 1.001  4000
mu.ph[20,4]           -0.661   0.355  -1.360 -0.882 -0.661 -0.432  0.031 1.001  4000
mu.ph[21,4]            0.300   0.302  -0.320  0.104  0.303  0.499  0.895 1.001  2900
mu.ph[22,4]            0.207   0.332  -0.435 -0.013  0.205  0.421  0.861 1.002  2400
mu.ph[23,4]           -0.478   0.341  -1.170 -0.699 -0.478 -0.259  0.168 1.001  4000
mu.ph[24,4]            0.484   0.343  -0.196  0.265  0.483  0.707  1.180 1.001  4000
mu.ph[25,4]           -0.773   0.339  -1.413 -1.004 -0.788 -0.548 -0.086 1.001  4000
mu.ph[26,4]           -1.475   0.335  -2.118 -1.702 -1.478 -1.257 -0.801 1.002  2500
mu.photo[1]            0.431   0.195   0.038  0.305  0.430  0.563  0.819 1.001  4000
mu.photo[2]           -0.265   0.120  -0.500 -0.344 -0.266 -0.184 -0.029 1.001  4000
mu.photo[3]            1.141   0.183   0.780  1.020  1.142  1.267  1.488 1.001  4000
mu.photo[4]            1.842   0.238   1.372  1.687  1.843  1.998  2.300 1.001  4000
mu.photo[5]            1.086   0.202   0.681  0.956  1.086  1.217  1.483 1.001  3100
mu.photo[6]            0.630   0.200   0.240  0.500  0.631  0.759  1.026 1.002  2100
mu.photo[7]            0.355   0.229  -0.099  0.208  0.355  0.507  0.811 1.001  4000
mu.photo[8]            0.373   0.178   0.026  0.257  0.371  0.492  0.727 1.001  4000
mu.photo[9]            0.799   0.168   0.471  0.689  0.800  0.911  1.121 1.001  4000
mu.photo[10]           0.368   0.182   0.006  0.250  0.370  0.491  0.716 1.001  4000
mu.photo[11]          -0.708   0.295  -1.294 -0.900 -0.707 -0.517 -0.115 1.001  4000
mu.photo[12]          -0.571   0.201  -0.972 -0.702 -0.576 -0.436 -0.178 1.001  4000
mu.photo[13]           1.792   0.233   1.320  1.641  1.792  1.947  2.242 1.001  4000
mu.photo[14]           1.009   0.213   0.587  0.868  1.008  1.153  1.427 1.001  3900
mu.photo[15]          -0.809   0.250  -1.300 -0.972 -0.806 -0.643 -0.329 1.001  4000
mu.photo[16]          -1.902   0.355  -2.609 -2.135 -1.906 -1.664 -1.190 1.002  2500
mu.photo[17]           0.202   0.216  -0.222  0.062  0.201  0.341  0.634 1.002  1500
mu.photo[18]           1.048   0.235   0.595  0.899  1.046  1.201  1.510 1.002  2100
mu.photo[19]           0.069   0.311  -0.542 -0.136  0.065  0.275  0.681 1.001  4000
mu.photo[20]          -0.747   0.247  -1.223 -0.911 -0.744 -0.579 -0.276 1.001  4000
mu.photo[21]          -0.290   0.139  -0.558 -0.379 -0.291 -0.198 -0.015 1.001  4000
mu.photo[22]          -0.358   0.176  -0.698 -0.471 -0.360 -0.243 -0.007 1.001  4000
mu.photo[23]          -0.893   0.162  -1.217 -0.998 -0.893 -0.786 -0.578 1.001  3700
mu.photo[24]          -0.728   0.162  -1.041 -0.837 -0.724 -0.620 -0.416 1.001  3000
mu.photo[25]          -0.432   0.151  -0.725 -0.530 -0.432 -0.332 -0.137 1.001  4000
mu.photo[26]          -1.110   0.193  -1.489 -1.239 -1.106 -0.980 -0.728 1.001  3000
phx.lf[1,1]            0.927   0.272   0.539  0.735  0.877  1.066  1.581 1.001  4000
phx.lf[2,1]           -0.050   0.108  -0.277 -0.113 -0.048  0.018  0.151 1.001  4000
phx.lf[3,1]           -0.275   0.146  -0.607 -0.356 -0.254 -0.175 -0.043 1.001  4000
phx.lf[4,1]            0.199   0.171  -0.106  0.090  0.183  0.297  0.574 1.001  4000
phx.lf[5,1]            0.199   0.166  -0.092  0.091  0.187  0.291  0.562 1.001  4000
phx.lf[1,2]           -0.050   0.108  -0.277 -0.113 -0.048  0.018  0.151 1.001  4000
phx.lf[2,2]            0.302   0.090   0.175  0.240  0.286  0.347  0.515 1.002  2000
phx.lf[3,2]            0.020   0.076  -0.127 -0.026  0.018  0.065  0.178 1.001  4000
phx.lf[4,2]           -0.028   0.095  -0.225 -0.084 -0.025  0.030  0.159 1.001  4000
phx.lf[5,2]            0.099   0.095  -0.066  0.040  0.091  0.151  0.301 1.001  4000
phx.lf[1,3]           -0.275   0.146  -0.607 -0.356 -0.254 -0.175 -0.043 1.001  4000
phx.lf[2,3]            0.020   0.076  -0.127 -0.026  0.018  0.065  0.178 1.001  4000
phx.lf[3,3]            0.464   0.132   0.273  0.372  0.441  0.535  0.784 1.001  2800
phx.lf[4,3]           -0.068   0.115  -0.311 -0.133 -0.063  0.002  0.154 1.001  3300
phx.lf[5,3]           -0.098   0.115  -0.352 -0.162 -0.092 -0.026  0.115 1.002  2000
phx.lf[1,4]            0.199   0.171  -0.106  0.090  0.183  0.297  0.574 1.001  4000
phx.lf[2,4]           -0.028   0.095  -0.225 -0.084 -0.025  0.030  0.159 1.001  4000
phx.lf[3,4]           -0.068   0.115  -0.311 -0.133 -0.063  0.002  0.154 1.001  3300
phx.lf[4,4]            0.722   0.215   0.419  0.573  0.681  0.826  1.244 1.001  4000
phx.lf[5,4]            0.287   0.155   0.038  0.185  0.267  0.372  0.638 1.001  4000
phx.lf[1,5]            0.199   0.166  -0.092  0.091  0.187  0.291  0.562 1.001  4000
phx.lf[2,5]            0.099   0.095  -0.066  0.040  0.091  0.151  0.301 1.001  4000
phx.lf[3,5]           -0.098   0.115  -0.352 -0.162 -0.092 -0.026  0.115 1.002  2000
phx.lf[4,5]            0.287   0.155   0.038  0.185  0.267  0.372  0.638 1.001  4000
phx.lf[5,5]            0.688   0.206   0.395  0.545  0.651  0.792  1.182 1.001  2700
phx.ph[1,1]            0.223   0.112   0.083  0.146  0.199  0.272  0.511 1.001  4000
phx.ph[2,1]            0.082   0.105  -0.089  0.016  0.068  0.132  0.327 1.002  1800
phx.ph[3,1]           -0.047   0.074  -0.222 -0.080 -0.038 -0.002  0.074 1.001  3700
phx.ph[4,1]            0.005   0.068  -0.131 -0.030  0.004  0.041  0.148 1.001  3000
phx.ph[1,2]            0.082   0.105  -0.089  0.016  0.068  0.132  0.327 1.002  1800
phx.ph[2,2]            0.484   0.203   0.227  0.344  0.442  0.572  0.999 1.001  4000
phx.ph[3,2]            0.021   0.091  -0.155 -0.030  0.020  0.069  0.206 1.002  2100
phx.ph[4,2]            0.117   0.099  -0.043  0.054  0.106  0.166  0.350 1.002  3600
phx.ph[1,3]           -0.047   0.074  -0.222 -0.080 -0.038 -0.002  0.074 1.001  3700
phx.ph[2,3]            0.021   0.091  -0.155 -0.030  0.020  0.069  0.206 1.002  2100
phx.ph[3,3]            0.202   0.092   0.091  0.141  0.182  0.238  0.435 1.001  4000
phx.ph[4,3]            0.082   0.067  -0.022  0.041  0.073  0.113  0.243 1.001  4000
phx.ph[1,4]            0.005   0.068  -0.131 -0.030  0.004  0.041  0.148 1.001  3000
phx.ph[2,4]            0.117   0.099  -0.043  0.054  0.106  0.166  0.350 1.002  3600
phx.ph[3,4]            0.082   0.067  -0.022  0.041  0.073  0.113  0.243 1.001  4000
phx.ph[4,4]            0.212   0.091   0.098  0.150  0.193  0.251  0.419 1.000  4000
rho.lf[1,1]            1.000   0.000   1.000  1.000  1.000  1.000  1.000 1.000     1
rho.lf[2,1]           -0.093   0.185  -0.450 -0.223 -0.099  0.037  0.271 1.001  4000
rho.lf[3,1]           -0.412   0.157  -0.680 -0.524 -0.427 -0.315 -0.071 1.001  4000
rho.lf[4,1]            0.238   0.176  -0.139  0.125  0.245  0.361  0.555 1.001  4000
rho.lf[5,1]            0.246   0.175  -0.119  0.128  0.254  0.369  0.567 1.001  4000
rho.lf[1,2]           -0.093   0.185  -0.450 -0.223 -0.099  0.037  0.271 1.001  4000
rho.lf[2,2]            1.000   0.000   1.000  1.000  1.000  1.000  1.000 1.000     1
rho.lf[3,2]            0.052   0.186  -0.314 -0.076  0.053  0.182  0.406 1.001  4000
rho.lf[4,2]           -0.059   0.185  -0.411 -0.186 -0.060  0.070  0.306 1.001  3900
rho.lf[5,2]            0.212   0.176  -0.143  0.097  0.219  0.337  0.537 1.001  4000
rho.lf[1,3]           -0.412   0.157  -0.680 -0.524 -0.427 -0.315 -0.071 1.001  4000
rho.lf[2,3]            0.052   0.186  -0.314 -0.076  0.053  0.182  0.406 1.001  4000
rho.lf[3,3]            1.000   0.000   1.000  1.000  1.000  1.000  1.000 1.000     1
rho.lf[4,3]           -0.116   0.182  -0.452 -0.242 -0.120  0.003  0.257 1.001  3300
rho.lf[5,3]           -0.170   0.179  -0.500 -0.294 -0.177 -0.052  0.195 1.002  1700
rho.lf[1,4]            0.238   0.176  -0.139  0.125  0.245  0.361  0.555 1.001  4000
rho.lf[2,4]           -0.059   0.185  -0.411 -0.186 -0.060  0.070  0.306 1.001  3900
rho.lf[3,4]           -0.116   0.182  -0.452 -0.242 -0.120  0.003  0.257 1.001  3300
rho.lf[4,4]            1.000   0.000   1.000  1.000  1.000  1.000  1.000 1.000     1
rho.lf[5,4]            0.403   0.158   0.061  0.304  0.416  0.516  0.671 1.001  4000
rho.lf[1,5]            0.246   0.175  -0.119  0.128  0.254  0.369  0.567 1.001  4000
rho.lf[2,5]            0.212   0.176  -0.143  0.097  0.219  0.337  0.537 1.001  4000
rho.lf[3,5]           -0.170   0.179  -0.500 -0.294 -0.177 -0.052  0.195 1.002  1700
rho.lf[4,5]            0.403   0.158   0.061  0.304  0.416  0.516  0.671 1.001  4000
rho.lf[5,5]            1.000   0.000   1.000  1.000  1.000  1.000  1.000 1.000     1
rho.ph[1,1]            1.000   0.000   1.000  1.000  1.000  1.000  1.000 1.000     1
rho.ph[2,1]            0.237   0.251  -0.281  0.062  0.251  0.424  0.669 1.002  2000
rho.ph[3,1]           -0.197   0.272  -0.671 -0.400 -0.215 -0.011  0.357 1.002  2000
rho.ph[4,1]            0.022   0.268  -0.500 -0.161  0.023  0.213  0.517 1.001  2700
rho.ph[1,2]            0.237   0.251  -0.281  0.062  0.251  0.424  0.669 1.002  2000
rho.ph[2,2]            1.000   0.000   1.000  1.000  1.000  1.000  1.000 1.000     1
rho.ph[3,2]            0.069   0.254  -0.421 -0.110  0.075  0.254  0.542 1.002  2400
rho.ph[4,2]            0.358   0.227  -0.143  0.214  0.388  0.523  0.730 1.001  4000
rho.ph[1,3]           -0.197   0.272  -0.671 -0.400 -0.215 -0.011  0.357 1.002  2000
rho.ph[2,3]            0.069   0.254  -0.421 -0.110  0.075  0.254  0.542 1.002  2400
rho.ph[3,3]            1.000   0.000   1.000  1.000  1.000  1.000  1.000 1.000     1
rho.ph[4,3]            0.388   0.223  -0.112  0.251  0.414  0.551  0.744 1.001  4000
rho.ph[1,4]            0.022   0.268  -0.500 -0.161  0.023  0.213  0.517 1.001  2700
rho.ph[2,4]            0.358   0.227  -0.143  0.214  0.388  0.523  0.730 1.001  4000
rho.ph[3,4]            0.388   0.223  -0.112  0.251  0.414  0.551  0.744 1.001  4000
rho.ph[4,4]            1.000   0.000   1.000  1.000  1.000  1.000  1.000 1.000     1
sigmasq.indiv.cond     0.698   0.440   0.227  0.417  0.584  0.840  1.849 1.001  4000
sigmasq.indiv.fluor    0.908   0.601   0.280  0.536  0.752  1.096  2.421 1.001  4000
sigmasq.indiv.lftemp   0.991   0.816   0.266  0.521  0.790  1.209  2.837 1.001  3200
sigmasq.photo          0.306   0.103   0.170  0.237  0.288  0.352  0.546 1.001  4000
deviance              14.614  20.953 -25.477  0.524 14.402 27.914 57.430 1.001  4000

For each parameter, n.eff is a crude measure of effective sample size,
and Rhat is the potential scale reduction factor (at convergence, Rhat=1).

DIC info (using the rule, pD = var(deviance)/2)
pD = 219.6 and DIC = 234.2
DIC is an estimate of expected predictive error (lower deviance is better).
