Path analysis results at De Hoop 
 physiology-path-analysis-model-3.txt 

Inference for Bugs model at "physiology-path-analysis-model-3.txt", fit using jags,
 5 chains, each with 25000 iterations (first 5000 discarded), n.thin = 25
 n.sims = 4000 iterations saved
                     mu.vect sd.vect   2.5%    25%    50%    75%   97.5%  Rhat n.eff
mu.ph[21,1]            0.378   0.340 -0.319  0.166  0.390  0.602   1.018 1.000  4000
mu.ph[22,1]            1.022   0.332  0.345  0.817  1.023  1.235   1.676 1.001  4000
mu.ph[23,1]            0.605   0.349 -0.104  0.384  0.608  0.832   1.289 1.001  4000
mu.ph[24,1]            1.112   0.346  0.399  0.890  1.113  1.339   1.784 1.001  3600
mu.ph[25,1]            0.324   0.339 -0.361  0.113  0.328  0.546   0.994 1.001  4000
mu.ph[26,1]            0.777   0.330  0.099  0.569  0.785  0.994   1.404 1.000  4000
mu.ph[1,2]             1.498   0.541  0.432  1.142  1.492  1.848   2.576 1.001  3100
mu.ph[2,2]             0.236   0.596 -0.957 -0.161  0.245  0.646   1.368 1.002  2100
mu.ph[3,2]             0.623   0.469 -0.315  0.318  0.633  0.933   1.532 1.001  4000
mu.ph[4,2]             0.498   0.468 -0.465  0.205  0.498  0.801   1.405 1.001  2900
mu.ph[5,2]            -0.371   0.499 -1.334 -0.690 -0.386 -0.045   0.627 1.001  2900
mu.ph[6,2]            -0.821   0.493 -1.788 -1.150 -0.831 -0.495   0.189 1.001  4000
mu.ph[7,2]             1.349   0.372  0.568  1.102  1.351  1.594   2.064 1.002  1500
mu.ph[8,2]             1.211   0.375  0.478  0.965  1.218  1.463   1.937 1.002  1600
mu.ph[9,2]             0.419   0.366 -0.336  0.188  0.427  0.657   1.109 1.001  2900
mu.ph[10,2]            0.231   0.408 -0.623 -0.025  0.237  0.500   1.024 1.001  4000
mu.ph[11,2]            1.939   0.548  0.828  1.588  1.954  2.288   2.993 1.002  1700
mu.ph[12,2]            1.029   0.563 -0.069  0.664  1.021  1.384   2.179 1.001  4000
mu.ph[13,2]            1.082   0.529  0.054  0.748  1.068  1.412   2.160 1.001  4000
mu.ph[14,2]            0.208   0.436 -0.675 -0.073  0.210  0.494   1.054 1.002  2200
mu.ph[15,2]           -0.467   0.514 -1.453 -0.811 -0.489 -0.140   0.567 1.001  4000
mu.ph[16,2]           -1.164   0.503 -2.151 -1.492 -1.175 -0.835  -0.150 1.001  3300
mu.ph[17,2]           -1.326   0.505 -2.310 -1.655 -1.327 -1.003  -0.326 1.001  2900
mu.ph[18,2]           -1.771   0.517 -2.773 -2.113 -1.774 -1.436  -0.754 1.002  2100
mu.ph[19,2]           -0.389   0.549 -1.471 -0.738 -0.393 -0.043   0.684 1.001  4000
mu.ph[20,2]           -1.305   0.537 -2.364 -1.665 -1.294 -0.947  -0.254 1.001  3900
mu.ph[21,2]            0.450   0.452 -0.460  0.161  0.459  0.750   1.308 1.000  4000
mu.ph[22,2]            1.266   0.480  0.302  0.962  1.261  1.585   2.200 1.002  2300
mu.ph[23,2]           -0.942   0.508 -1.953 -1.263 -0.940 -0.602   0.034 1.001  4000
mu.ph[24,2]           -0.024   0.512 -1.038 -0.353 -0.024  0.304   1.006 1.001  4000
mu.ph[25,2]            0.034   0.453 -0.837 -0.275  0.027  0.338   0.941 1.003  1100
mu.ph[26,2]           -0.461   0.459 -1.339 -0.768 -0.474 -0.162   0.489 1.002  2300
mu.ph[1,3]             0.703   0.359  0.002  0.462  0.704  0.944   1.389 1.001  4000
mu.ph[2,3]             0.387   0.390 -0.397  0.139  0.394  0.642   1.137 1.002  2200
mu.ph[3,3]             0.480   0.318 -0.152  0.271  0.483  0.693   1.101 1.001  4000
mu.ph[4,3]             0.643   0.313  0.026  0.439  0.643  0.848   1.251 1.001  4000
mu.ph[5,3]            -0.333   0.351 -1.014 -0.555 -0.331 -0.113   0.367 1.001  2900
mu.ph[6,3]            -0.391   0.331 -1.036 -0.610 -0.391 -0.179   0.271 1.002  2200
mu.ph[7,3]            -0.404   0.252 -0.899 -0.565 -0.409 -0.232   0.094 1.001  3400
mu.ph[8,3]            -0.066   0.257 -0.573 -0.234 -0.065  0.103   0.432 1.002  2400
mu.ph[9,3]            -0.293   0.246 -0.783 -0.452 -0.295 -0.132   0.179 1.001  3700
mu.ph[10,3]           -0.719   0.270 -1.265 -0.890 -0.715 -0.546  -0.197 1.001  4000
mu.ph[11,3]           -0.276   0.368 -1.025 -0.516 -0.272 -0.037   0.460 1.001  4000
mu.ph[12,3]           -0.507   0.390 -1.282 -0.769 -0.497 -0.244   0.235 1.001  3300
mu.ph[13,3]            0.794   0.358  0.080  0.565  0.788  1.024   1.500 1.001  3700
mu.ph[14,3]           -0.232   0.297 -0.834 -0.427 -0.227 -0.040   0.339 1.001  3300
mu.ph[15,3]            0.006   0.348 -0.661 -0.236 -0.007  0.235   0.714 1.002  1900
mu.ph[16,3]           -1.013   0.330 -1.672 -1.225 -1.017 -0.801  -0.363 1.002  2200
mu.ph[17,3]           -0.829   0.333 -1.504 -1.047 -0.826 -0.613  -0.160 1.001  3600
mu.ph[18,3]           -0.939   0.335 -1.613 -1.160 -0.931 -0.724  -0.281 1.001  2700
mu.ph[19,3]            0.979   0.373  0.200  0.745  0.978  1.221   1.708 1.001  4000
mu.ph[20,3]           -0.664   0.360 -1.367 -0.901 -0.662 -0.434   0.047 1.001  4000
mu.ph[21,3]            0.267   0.311 -0.340  0.065  0.264  0.472   0.889 1.002  1700
mu.ph[22,3]            0.180   0.324 -0.459 -0.034  0.180  0.393   0.799 1.001  2800
mu.ph[23,3]           -0.478   0.336 -1.149 -0.695 -0.480 -0.263   0.177 1.001  4000
mu.ph[24,3]            0.483   0.345 -0.207  0.257  0.483  0.708   1.169 1.001  4000
mu.ph[25,3]           -0.837   0.335 -1.476 -1.064 -0.847 -0.619  -0.151 1.002  1500
mu.ph[26,3]           -1.532   0.324 -2.152 -1.746 -1.538 -1.320  -0.873 1.003  1300
mu.photo[1]           -0.131   0.265 -0.658 -0.303 -0.130  0.041   0.397 1.001  3400
mu.photo[2]           -0.805   0.210 -1.218 -0.943 -0.801 -0.668  -0.400 1.002  2400
mu.photo[3]            1.185   0.159  0.874  1.082  1.187  1.291   1.502 1.002  2100
mu.photo[4]            1.721   0.208  1.311  1.589  1.721  1.856   2.124 1.001  3700
mu.photo[5]            0.675   0.230  0.221  0.522  0.673  0.826   1.129 1.001  4000
mu.photo[6]            0.374   0.208 -0.043  0.243  0.370  0.510   0.779 1.001  3000
mu.photo[7]            0.612   0.230  0.176  0.459  0.611  0.758   1.062 1.001  3400
mu.photo[8]            0.529   0.181  0.184  0.406  0.526  0.648   0.886 1.001  2900
mu.photo[9]            1.239   0.208  0.833  1.105  1.239  1.377   1.648 1.001  2800
mu.photo[10]           0.872   0.230  0.427  0.724  0.874  1.023   1.326 1.001  3000
mu.photo[11]          -0.680   0.268 -1.208 -0.854 -0.679 -0.504  -0.145 1.001  3100
mu.photo[12]          -0.883   0.232 -1.344 -1.034 -0.884 -0.729  -0.423 1.001  4000
mu.photo[13]           1.510   0.241  1.034  1.351  1.512  1.667   1.988 1.002  2300
mu.photo[14]           0.911   0.203  0.514  0.780  0.909  1.039   1.309 1.003  1700
mu.photo[15]          -0.933   0.246 -1.422 -1.090 -0.932 -0.775  -0.443 1.001  2700
mu.photo[16]          -2.320   0.336 -2.967 -2.540 -2.323 -2.102  -1.643 1.001  4000
mu.photo[17]           0.606   0.260  0.092  0.439  0.607  0.780   1.114 1.002  1500
mu.photo[18]           1.310   0.230  0.859  1.158  1.307  1.461   1.762 1.002  1400
mu.photo[19]           0.092   0.283 -0.466 -0.089  0.091  0.272   0.647 1.001  4000
mu.photo[20]          -0.501   0.236 -0.957 -0.653 -0.502 -0.346  -0.030 1.001  4000
mu.photo[21]          -0.155   0.130 -0.417 -0.238 -0.153 -0.071   0.102 1.001  3200
mu.photo[22]          -0.107   0.173 -0.447 -0.216 -0.106  0.008   0.235 1.001  3500
mu.photo[23]          -0.597   0.238 -1.065 -0.754 -0.594 -0.438  -0.137 1.000  4000
mu.photo[24]          -0.532   0.227 -0.981 -0.683 -0.529 -0.384  -0.088 1.000  4000
mu.photo[25]          -0.449   0.174 -0.790 -0.564 -0.449 -0.333  -0.108 1.002  2100
mu.photo[26]          -1.201   0.249 -1.688 -1.365 -1.207 -1.031  -0.728 1.001  3100
phx.lf[1,1]            0.934   0.270  0.550  0.746  0.886  1.076   1.604 1.001  4000
phx.lf[2,1]           -0.050   0.109 -0.282 -0.114 -0.048  0.020   0.157 1.002  2400
phx.lf[3,1]           -0.277   0.147 -0.629 -0.357 -0.257 -0.177  -0.043 1.001  4000
phx.lf[4,1]            0.196   0.169 -0.106  0.085  0.183  0.292   0.576 1.001  4000
phx.lf[5,1]            0.203   0.172 -0.098  0.093  0.189  0.299   0.583 1.001  2800
phx.lf[1,2]           -0.050   0.109 -0.282 -0.114 -0.048  0.020   0.157 1.002  2400
phx.lf[2,2]            0.303   0.088  0.179  0.243  0.287  0.346   0.507 1.001  4000
phx.lf[3,2]            0.019   0.077 -0.129 -0.026  0.018  0.063   0.173 1.001  3600
phx.lf[4,2]           -0.023   0.093 -0.215 -0.078 -0.024  0.034   0.162 1.001  4000
phx.lf[5,2]            0.102   0.098 -0.069  0.041  0.097  0.157   0.305 1.001  4000
phx.lf[1,3]           -0.277   0.147 -0.629 -0.357 -0.257 -0.177  -0.043 1.001  4000
phx.lf[2,3]            0.019   0.077 -0.129 -0.026  0.018  0.063   0.173 1.001  3600
phx.lf[3,3]            0.467   0.135  0.269  0.372  0.445  0.540   0.786 1.001  4000
phx.lf[4,3]           -0.068   0.115 -0.310 -0.134 -0.063  0.005   0.145 1.001  3500
phx.lf[5,3]           -0.100   0.116 -0.342 -0.168 -0.092 -0.026   0.114 1.001  3200
phx.lf[1,4]            0.196   0.169 -0.106  0.085  0.183  0.292   0.576 1.001  4000
phx.lf[2,4]           -0.023   0.093 -0.215 -0.078 -0.024  0.034   0.162 1.001  4000
phx.lf[3,4]           -0.068   0.115 -0.310 -0.134 -0.063  0.005   0.145 1.001  3500
phx.lf[4,4]            0.717   0.213  0.412  0.570  0.679  0.818   1.220 1.002  2600
phx.lf[5,4]            0.293   0.160  0.039  0.185  0.274  0.376   0.662 1.001  4000
phx.lf[1,5]            0.203   0.172 -0.098  0.093  0.189  0.299   0.583 1.001  2800
phx.lf[2,5]            0.102   0.098 -0.069  0.041  0.097  0.157   0.305 1.001  4000
phx.lf[3,5]           -0.100   0.116 -0.342 -0.168 -0.092 -0.026   0.114 1.001  3200
phx.lf[4,5]            0.293   0.160  0.039  0.185  0.274  0.376   0.662 1.001  4000
phx.lf[5,5]            0.702   0.211  0.410  0.555  0.663  0.805   1.211 1.001  3100
phx.ph[1,1]            0.208   0.107  0.080  0.137  0.184  0.253   0.470 1.002  2500
phx.ph[2,1]            0.077   0.096 -0.086  0.016  0.066  0.128   0.298 1.001  4000
phx.ph[3,1]            0.013   0.062 -0.107 -0.021  0.010  0.046   0.143 1.001  4000
phx.ph[1,2]            0.077   0.096 -0.086  0.016  0.066  0.128   0.298 1.001  4000
phx.ph[2,2]            0.483   0.197  0.221  0.346  0.441  0.574   0.970 1.001  4000
phx.ph[3,2]            0.120   0.098 -0.035  0.057  0.107  0.166   0.360 1.003  2100
phx.ph[1,3]            0.013   0.062 -0.107 -0.021  0.010  0.046   0.143 1.001  4000
phx.ph[2,3]            0.120   0.098 -0.035  0.057  0.107  0.166   0.360 1.003  2100
phx.ph[3,3]            0.212   0.090  0.102  0.151  0.191  0.249   0.434 1.001  4000
rho.lf[1,1]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[2,1]           -0.092   0.188 -0.452 -0.223 -0.098  0.041   0.280 1.002  2400
rho.lf[3,1]           -0.412   0.157 -0.686 -0.522 -0.425 -0.312  -0.078 1.001  3800
rho.lf[4,1]            0.236   0.177 -0.125  0.117  0.242  0.364   0.556 1.001  4000
rho.lf[5,1]            0.246   0.180 -0.121  0.131  0.255  0.374   0.571 1.001  3000
rho.lf[1,2]           -0.092   0.188 -0.452 -0.223 -0.098  0.041   0.280 1.002  2400
rho.lf[2,2]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[3,2]            0.049   0.186 -0.317 -0.077  0.053  0.179   0.400 1.001  2900
rho.lf[4,2]           -0.050   0.185 -0.395 -0.178 -0.056  0.079   0.317 1.001  4000
rho.lf[5,2]            0.217   0.179 -0.147  0.097  0.231  0.345   0.536 1.001  4000
rho.lf[1,3]           -0.412   0.157 -0.686 -0.522 -0.425 -0.312  -0.078 1.001  3800
rho.lf[2,3]            0.049   0.186 -0.317 -0.077  0.053  0.179   0.400 1.001  2900
rho.lf[3,3]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[4,3]           -0.116   0.181 -0.456 -0.243 -0.120  0.010   0.243 1.001  4000
rho.lf[5,3]           -0.172   0.180 -0.501 -0.301 -0.178 -0.050   0.194 1.001  3100
rho.lf[1,4]            0.236   0.177 -0.125  0.117  0.242  0.364   0.556 1.001  4000
rho.lf[2,4]           -0.050   0.185 -0.395 -0.178 -0.056  0.079   0.317 1.001  4000
rho.lf[3,4]           -0.116   0.181 -0.456 -0.243 -0.120  0.010   0.243 1.001  4000
rho.lf[4,4]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[5,4]            0.406   0.158  0.057  0.303  0.419  0.516   0.681 1.001  3000
rho.lf[1,5]            0.246   0.180 -0.121  0.131  0.255  0.374   0.571 1.001  3000
rho.lf[2,5]            0.217   0.179 -0.147  0.097  0.231  0.345   0.536 1.001  4000
rho.lf[3,5]           -0.172   0.180 -0.501 -0.301 -0.178 -0.050   0.194 1.001  3100
rho.lf[4,5]            0.406   0.158  0.057  0.303  0.419  0.516   0.681 1.001  3000
rho.lf[5,5]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[1,1]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[2,1]            0.235   0.248 -0.282  0.067  0.252  0.420   0.660 1.001  4000
rho.ph[3,1]            0.056   0.258 -0.465 -0.122  0.060  0.247   0.532 1.001  4000
rho.ph[1,2]            0.235   0.248 -0.282  0.067  0.252  0.420   0.660 1.001  4000
rho.ph[2,2]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[3,2]            0.365   0.223 -0.124  0.220  0.390  0.528   0.728 1.002  1500
rho.ph[1,3]            0.056   0.258 -0.465 -0.122  0.060  0.247   0.532 1.001  4000
rho.ph[2,3]            0.365   0.223 -0.124  0.220  0.390  0.528   0.728 1.002  1500
rho.ph[3,3]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
sigmasq.cond           0.477   0.193  0.228  0.343  0.439  0.564   0.950 1.002  1800
sigmasq.indiv.cond     0.798   0.574  0.217  0.437  0.640  0.979   2.227 1.001  4000
sigmasq.indiv.fluor    0.902   0.623  0.278  0.528  0.745  1.083   2.438 1.001  4000
sigmasq.indiv.lftemp   1.082   0.792  0.282  0.583  0.867  1.324   3.187 1.002  2200
sigmasq.indiv.trans    0.555   0.345  0.195  0.340  0.463  0.670   1.411 1.001  4000
sigmasq.photo          0.225   0.084  0.121  0.171  0.210  0.262   0.407 1.001  4000
deviance              83.654  20.269 45.656 70.111 83.024 96.628 123.731 1.001  2700

For each parameter, n.eff is a crude measure of effective sample size,
and Rhat is the potential scale reduction factor (at convergence, Rhat=1).

DIC info (using the rule, pD = var(deviance)/2)
pD = 205.3 and DIC = 289.0
DIC is an estimate of expected predictive error (lower deviance is better).
