Path analysis results at Kleinmond 
 physiology-path-analysis-model-1.txt 

Inference for Bugs model at "physiology-path-analysis-model-1.txt", fit using jags,
 5 chains, each with 25000 iterations (first 5000 discarded), n.thin = 25
 n.sims = 4000 iterations saved
                     mu.vect sd.vect   2.5%    25%    50%    75%   97.5%  Rhat n.eff
mu.ph[3,2]            -0.980   0.447 -1.872 -1.276 -0.981 -0.680  -0.126 1.001  4000
mu.ph[4,2]            -0.780   0.428 -1.628 -1.052 -0.783 -0.500   0.092 1.001  3100
mu.ph[5,2]            -0.918   0.374 -1.655 -1.165 -0.916 -0.673  -0.205 1.001  4000
mu.ph[6,2]            -0.311   0.393 -1.104 -0.560 -0.317 -0.053   0.471 1.001  3000
mu.ph[7,2]            -0.971   0.473 -1.941 -1.264 -0.972 -0.663  -0.034 1.001  4000
mu.ph[8,2]             0.188   0.389 -0.572 -0.058  0.191  0.438   0.950 1.001  4000
mu.ph[9,2]             0.161   0.369 -0.572 -0.079  0.167  0.395   0.891 1.002  2500
mu.ph[10,2]           -0.452   0.410 -1.256 -0.718 -0.456 -0.190   0.360 1.001  4000
mu.ph[11,2]           -0.418   0.347 -1.105 -0.647 -0.415 -0.189   0.274 1.001  4000
mu.ph[12,2]           -0.720   0.396 -1.498 -0.984 -0.715 -0.464   0.062 1.001  4000
mu.ph[13,2]           -0.755   0.398 -1.542 -1.006 -0.758 -0.507   0.053 1.002  1800
mu.ph[14,2]            0.800   0.403 -0.020  0.545  0.810  1.070   1.575 1.000  4000
mu.ph[15,2]            0.751   0.427 -0.113  0.480  0.763  1.027   1.579 1.001  4000
mu.ph[16,2]            0.082   0.385 -0.675 -0.174  0.071  0.330   0.856 1.001  4000
mu.ph[17,2]           -0.167   0.410 -0.946 -0.428 -0.169  0.081   0.681 1.002  1900
mu.ph[18,2]            0.551   0.472 -0.369  0.248  0.549  0.867   1.453 1.001  3900
mu.ph[19,2]            0.041   0.430 -0.828 -0.230  0.053  0.319   0.872 1.001  4000
mu.ph[20,2]           -0.149   0.377 -0.920 -0.394 -0.143  0.099   0.604 1.001  4000
mu.ph[21,2]           -0.618   0.477 -1.575 -0.922 -0.613 -0.316   0.337 1.001  3800
mu.ph[1,3]            -0.301   0.606 -1.413 -0.691 -0.330  0.071   0.976 1.001  4000
mu.ph[2,3]            -1.101   0.620 -2.243 -1.517 -1.122 -0.719   0.179 1.001  4000
mu.ph[3,3]             0.192   0.621 -1.090 -0.198  0.218  0.608   1.359 1.001  4000
mu.ph[4,3]             0.248   0.591 -0.880 -0.140  0.245  0.611   1.461 1.001  4000
mu.ph[5,3]            -0.541   0.494 -1.531 -0.853 -0.533 -0.220   0.434 1.001  4000
mu.ph[6,3]            -0.837   0.520 -1.812 -1.181 -0.851 -0.513   0.263 1.001  4000
mu.ph[7,3]            -0.282   0.701 -1.527 -0.753 -0.314  0.154   1.189 1.002  1900
mu.ph[8,3]             1.856   0.534  0.748  1.511  1.878  2.216   2.855 1.002  1700
mu.ph[9,3]             1.629   0.530  0.527  1.276  1.664  1.997   2.623 1.001  3300
mu.ph[10,3]            0.363   0.563 -0.778  0.011  0.385  0.739   1.431 1.001  4000
mu.ph[11,3]            0.432   0.484 -0.555  0.122  0.435  0.757   1.341 1.001  4000
mu.ph[12,3]            1.024   0.537 -0.043  0.684  1.028  1.378   2.076 1.001  3900
mu.ph[13,3]            0.192   0.545 -0.899 -0.167  0.206  0.559   1.219 1.001  3100
mu.ph[14,3]           -0.798   0.542 -1.930 -1.128 -0.786 -0.453   0.267 1.001  4000
mu.ph[15,3]           -0.580   0.567 -1.698 -0.931 -0.585 -0.219   0.549 1.002  1600
mu.ph[16,3]           -0.733   0.590 -1.813 -1.133 -0.765 -0.370   0.547 1.001  3500
mu.ph[17,3]           -0.867   0.555 -1.923 -1.227 -0.890 -0.530   0.287 1.003  1300
mu.ph[18,3]            0.873   0.656 -0.504  0.460  0.892  1.310   2.073 1.001  4000
mu.ph[19,3]            1.367   0.582  0.168  0.999  1.377  1.747   2.509 1.001  3100
mu.ph[20,3]            1.261   0.510  0.262  0.925  1.274  1.601   2.244 1.001  4000
mu.ph[21,3]            1.085   0.684 -0.274  0.653  1.072  1.512   2.453 1.001  2900
mu.ph[1,4]            -0.417   0.481 -1.327 -0.726 -0.428 -0.123   0.591 1.001  4000
mu.ph[2,4]            -1.009   0.498 -1.953 -1.334 -1.026 -0.698   0.008 1.001  3800
mu.ph[3,4]             0.751   0.490 -0.253  0.439  0.756  1.067   1.692 1.001  4000
mu.ph[4,4]            -0.050   0.467 -0.994 -0.346 -0.046  0.247   0.874 1.002  1800
mu.ph[5,4]            -0.633   0.396 -1.434 -0.883 -0.625 -0.374   0.134 1.001  4000
mu.ph[6,4]            -1.038   0.409 -1.830 -1.312 -1.043 -0.763  -0.248 1.001  4000
mu.ph[7,4]            -0.636   0.546 -1.653 -1.000 -0.647 -0.293   0.458 1.001  2800
mu.ph[8,4]             1.035   0.423  0.166  0.767  1.045  1.310   1.835 1.001  4000
mu.ph[9,4]             0.701   0.401 -0.110  0.445  0.711  0.967   1.457 1.001  4000
mu.ph[10,4]           -0.484   0.448 -1.398 -0.767 -0.464 -0.197   0.392 1.001  4000
mu.ph[11,4]           -0.288   0.381 -1.079 -0.539 -0.277 -0.044   0.451 1.001  4000
mu.ph[12,4]            0.273   0.433 -0.595  0.000  0.274  0.563   1.110 1.001  3800
mu.ph[13,4]           -0.461   0.419 -1.320 -0.724 -0.454 -0.184   0.330 1.002  2100
mu.ph[14,4]            0.648   0.433 -0.246  0.374  0.646  0.926   1.504 1.001  4000
mu.ph[15,4]            0.609   0.457 -0.302  0.314  0.614  0.902   1.500 1.001  2900
mu.ph[16,4]            1.007   0.426  0.202  0.724  0.987  1.266   1.905 1.002  2500
mu.ph[17,4]            0.694   0.436 -0.141  0.405  0.681  0.968   1.581 1.001  4000
mu.ph[18,4]            0.816   0.521 -0.238  0.479  0.828  1.161   1.800 1.001  4000
mu.ph[19,4]            0.873   0.456 -0.024  0.576  0.892  1.176   1.746 1.001  4000
mu.ph[20,4]            0.559   0.396 -0.225  0.301  0.560  0.819   1.337 1.001  4000
mu.ph[21,4]            0.076   0.534 -1.039 -0.265  0.087  0.421   1.139 1.001  4000
mu.photo[1]            0.055   0.441 -0.825 -0.225  0.050  0.338   0.946 1.001  4000
mu.photo[2]           -1.848   0.677 -3.207 -2.272 -1.850 -1.410  -0.477 1.001  4000
mu.photo[3]            0.375   0.623 -0.845 -0.016  0.370  0.780   1.599 1.001  4000
mu.photo[4]           -0.168   0.420 -0.978 -0.445 -0.171  0.110   0.667 1.001  4000
mu.photo[5]           -0.656   0.331 -1.299 -0.878 -0.657 -0.440   0.005 1.001  4000
mu.photo[6]           -1.125   0.380 -1.861 -1.370 -1.129 -0.890  -0.365 1.001  4000
mu.photo[7]           -0.870   0.411 -1.667 -1.138 -0.875 -0.603  -0.051 1.001  4000
mu.photo[8]            0.845   0.372  0.101  0.602  0.838  1.082   1.582 1.001  4000
mu.photo[9]            1.200   0.498  0.207  0.883  1.199  1.515   2.186 1.001  4000
mu.photo[10]          -0.289   0.322 -0.913 -0.499 -0.288 -0.081   0.349 1.001  4000
mu.photo[11]          -0.028   0.397 -0.829 -0.287 -0.032  0.224   0.771 1.001  4000
mu.photo[12]          -0.056   0.329 -0.697 -0.272 -0.054  0.146   0.605 1.001  4000
mu.photo[13]          -0.452   0.496 -1.411 -0.775 -0.453 -0.139   0.540 1.001  4000
mu.photo[14]           0.046   0.589 -1.095 -0.346  0.037  0.433   1.239 1.001  4000
mu.photo[15]          -1.088   0.601 -2.267 -1.477 -1.098 -0.705   0.099 1.001  4000
mu.photo[16]          -0.430   0.505 -1.438 -0.754 -0.441 -0.096   0.581 1.001  4000
mu.photo[17]          -0.212   0.646 -1.513 -0.621 -0.203  0.202   1.058 1.001  4000
mu.photo[18]           0.300   0.385 -0.450  0.046  0.305  0.551   1.034 1.000  4000
mu.photo[19]           1.034   0.390  0.267  0.782  1.034  1.287   1.810 1.001  4000
mu.photo[20]           0.356   0.420 -0.467  0.085  0.353  0.632   1.194 1.001  4000
mu.photo[21]           0.749   0.569 -0.373  0.386  0.754  1.119   1.867 1.001  3800
phx.lf[1,1]            0.567   0.179  0.313  0.440  0.536  0.663   0.985 1.001  2900
phx.lf[2,1]           -0.089   0.161 -0.424 -0.178 -0.083  0.006   0.215 1.001  4000
phx.lf[3,1]            0.100   0.139 -0.161  0.012  0.094  0.180   0.399 1.001  3000
phx.lf[4,1]            0.190   0.182 -0.124  0.074  0.174  0.289   0.595 1.001  4000
phx.lf[5,1]            0.158   0.085  0.029  0.102  0.147  0.199   0.362 1.001  4000
phx.lf[1,2]           -0.089   0.161 -0.424 -0.178 -0.083  0.006   0.215 1.001  4000
phx.lf[2,2]            0.876   0.285  0.488  0.677  0.822  1.014   1.569 1.002  1500
phx.lf[3,2]            0.013   0.176 -0.317 -0.093  0.011  0.112   0.378 1.001  3600
phx.lf[4,2]            0.124   0.219 -0.290 -0.011  0.116  0.248   0.576 1.001  4000
phx.lf[5,2]            0.070   0.101 -0.108  0.009  0.064  0.122   0.286 1.002  2300
phx.lf[1,3]            0.100   0.139 -0.161  0.012  0.094  0.180   0.399 1.001  3000
phx.lf[2,3]            0.013   0.176 -0.317 -0.093  0.011  0.112   0.378 1.001  3600
phx.lf[3,3]            0.706   0.225  0.388  0.546  0.663  0.818   1.263 1.001  4000
phx.lf[4,3]           -0.109   0.195 -0.520 -0.222 -0.103  0.008   0.280 1.001  4000
phx.lf[5,3]            0.038   0.089 -0.126 -0.014  0.034  0.086   0.227 1.001  4000
phx.lf[1,4]            0.190   0.182 -0.124  0.074  0.174  0.289   0.595 1.001  4000
phx.lf[2,4]            0.124   0.219 -0.290 -0.011  0.116  0.248   0.576 1.001  4000
phx.lf[3,4]           -0.109   0.195 -0.520 -0.222 -0.103  0.008   0.280 1.001  4000
phx.lf[4,4]            1.098   0.358  0.598  0.849  1.032  1.276   1.972 1.001  4000
phx.lf[5,4]            0.168   0.115 -0.018  0.094  0.154  0.228   0.439 1.000  4000
phx.lf[1,5]            0.158   0.085  0.029  0.102  0.147  0.199   0.362 1.001  4000
phx.lf[2,5]            0.070   0.101 -0.108  0.009  0.064  0.122   0.286 1.002  2300
phx.lf[3,5]            0.038   0.089 -0.126 -0.014  0.034  0.086   0.227 1.001  4000
phx.lf[4,5]            0.168   0.115 -0.018  0.094  0.154  0.228   0.439 1.000  4000
phx.lf[5,5]            0.211   0.072  0.117  0.162  0.198  0.246   0.378 1.001  3400
phx.ph[1,1]            0.515   0.247  0.202  0.343  0.462  0.621   1.186 1.001  4000
phx.ph[2,1]           -0.025   0.132 -0.304 -0.090 -0.020  0.045   0.236 1.002  1500
phx.ph[3,1]            0.117   0.203 -0.224 -0.008  0.094  0.212   0.581 1.003  3500
phx.ph[4,1]            0.052   0.154 -0.222 -0.034  0.040  0.128   0.384 1.004  1200
phx.ph[1,2]           -0.025   0.132 -0.304 -0.090 -0.020  0.045   0.236 1.002  1500
phx.ph[2,2]            0.310   0.147  0.139  0.213  0.275  0.365   0.692 1.001  4000
phx.ph[3,2]            0.105   0.158 -0.162  0.019  0.093  0.178   0.458 1.001  3600
phx.ph[4,2]            0.105   0.124 -0.107  0.034  0.093  0.162   0.380 1.001  3800
phx.ph[1,3]            0.117   0.203 -0.224 -0.008  0.094  0.212   0.581 1.003  3500
phx.ph[2,3]            0.105   0.158 -0.162  0.019  0.093  0.178   0.458 1.001  3600
phx.ph[3,3]            0.626   0.336  0.228  0.398  0.540  0.754   1.476 1.001  4000
phx.ph[4,3]            0.361   0.221  0.091  0.215  0.310  0.451   0.910 1.002  4000
phx.ph[1,4]            0.052   0.154 -0.222 -0.034  0.040  0.128   0.384 1.004  1200
phx.ph[2,4]            0.105   0.124 -0.107  0.034  0.093  0.162   0.380 1.001  3800
phx.ph[3,4]            0.361   0.221  0.091  0.215  0.310  0.451   0.910 1.002  4000
phx.ph[4,4]            0.403   0.194  0.167  0.272  0.355  0.488   0.901 1.001  4000
rho.lf[1,1]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[2,1]           -0.125   0.202 -0.501 -0.266 -0.129  0.010   0.283 1.001  4000
rho.lf[3,1]            0.155   0.196 -0.249  0.021  0.166  0.293   0.517 1.002  2300
rho.lf[4,1]            0.237   0.195 -0.161  0.107  0.246  0.375   0.585 1.001  4000
rho.lf[5,1]            0.451   0.162  0.096  0.352  0.465  0.564   0.732 1.001  4000
rho.lf[1,2]           -0.125   0.202 -0.501 -0.266 -0.129  0.010   0.283 1.001  4000
rho.lf[2,2]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[3,2]            0.015   0.203 -0.377 -0.128  0.015  0.156   0.413 1.001  3200
rho.lf[4,2]            0.124   0.198 -0.278 -0.012  0.133  0.269   0.477 1.001  4000
rho.lf[5,2]            0.160   0.199 -0.243  0.027  0.168  0.299   0.529 1.001  4000
rho.lf[1,3]            0.155   0.196 -0.249  0.021  0.166  0.293   0.517 1.002  2300
rho.lf[2,3]            0.015   0.203 -0.377 -0.128  0.015  0.156   0.413 1.001  3200
rho.lf[3,3]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[4,3]           -0.123   0.200 -0.485 -0.263 -0.130  0.010   0.289 1.001  4000
rho.lf[5,3]            0.096   0.202 -0.304 -0.041  0.101  0.232   0.484 1.001  4000
rho.lf[1,4]            0.237   0.195 -0.161  0.107  0.246  0.375   0.585 1.001  4000
rho.lf[2,4]            0.124   0.198 -0.278 -0.012  0.133  0.269   0.477 1.001  4000
rho.lf[3,4]           -0.123   0.200 -0.485 -0.263 -0.130  0.010   0.289 1.001  4000
rho.lf[4,4]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.lf[5,4]            0.344   0.179 -0.040  0.228  0.356  0.473   0.653 1.001  4000
rho.lf[1,5]            0.451   0.162  0.096  0.352  0.465  0.564   0.732 1.001  4000
rho.lf[2,5]            0.160   0.199 -0.243  0.027  0.168  0.299   0.529 1.001  4000
rho.lf[3,5]            0.096   0.202 -0.304 -0.041  0.101  0.232   0.484 1.001  4000
rho.lf[4,5]            0.344   0.179 -0.040  0.228  0.356  0.473   0.653 1.001  4000
rho.lf[5,5]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[1,1]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[2,1]           -0.061   0.277 -0.574 -0.262 -0.061  0.133   0.481 1.003  1300
rho.ph[3,1]            0.182   0.288 -0.431 -0.019  0.207  0.396   0.674 1.001  4000
rho.ph[4,1]            0.098   0.283 -0.465 -0.095  0.110  0.307   0.603 1.003  1400
rho.ph[1,2]           -0.061   0.277 -0.574 -0.262 -0.061  0.133   0.481 1.003  1300
rho.ph[2,2]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[3,2]            0.243   0.279 -0.333  0.052  0.264  0.452   0.708 1.001  3100
rho.ph[4,2]            0.295   0.265 -0.278  0.126  0.325  0.493   0.726 1.001  4000
rho.ph[1,3]            0.182   0.288 -0.431 -0.019  0.207  0.396   0.674 1.001  4000
rho.ph[2,3]            0.243   0.279 -0.333  0.052  0.264  0.452   0.708 1.001  3100
rho.ph[3,3]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
rho.ph[4,3]            0.704   0.158  0.316  0.624  0.734  0.818   0.916 1.001  4000
rho.ph[1,4]            0.098   0.283 -0.465 -0.095  0.110  0.307   0.603 1.003  1400
rho.ph[2,4]            0.295   0.265 -0.278  0.126  0.325  0.493   0.726 1.001  4000
rho.ph[3,4]            0.704   0.158  0.316  0.624  0.734  0.818   0.916 1.001  4000
rho.ph[4,4]            1.000   0.000  1.000  1.000  1.000  1.000   1.000 1.000     1
sigmasq.indiv.cond     0.546   0.380  0.174  0.316  0.444  0.652   1.532 1.001  2900
sigmasq.indiv.fluor    0.597   0.422  0.177  0.336  0.482  0.724   1.738 1.001  4000
sigmasq.indiv.lftemp   0.907   1.045  0.207  0.414  0.627  1.005   3.379 1.002  2600
sigmasq.indiv.photo   11.214 180.623  0.278  0.726  1.461  3.512  37.320 1.001  3300
sigmasq.indiv.trans    1.244   0.936  0.302  0.661  1.001  1.527   3.546 1.001  4000
sigmasq.photo          0.689   0.274  0.339  0.502  0.629  0.808   1.373 1.001  4000
deviance              74.405  17.809 41.291 62.033 73.925 86.452 110.084 1.001  4000

For each parameter, n.eff is a crude measure of effective sample size,
and Rhat is the potential scale reduction factor (at convergence, Rhat=1).

DIC info (using the rule, pD = var(deviance)/2)
pD = 158.6 and DIC = 233.0
DIC is an estimate of expected predictive error (lower deviance is better).
